282,Deadly,2,6,Smilodon,Animal;,Bestiary pg. 53
283,Deadly,7,0,Weak Giant Gecko,Animal;,Bestiary pg. 228
284,Deadly,8,-1,Weak Badger,Animal;,Bestiary 2 pg. 32 2.0
285,Deadly,3,4,False Priest,Human;Humanoid;,Gamemastery Guide pg. 229
286,Deadly,5,2,Weak Doppelganger,Humanoid;Uncommon;,Bestiary pg. 103
287,Deadly,9,-1,Weak Spellskein,Construct;Uncommon;,Pathfinder #169: Kindled Magic pg. 85
288,Deadly,1,9,Seugathi Reality Warper,Aberration;Seugathi;Uncommon;,Pathfinder #164: Hands of the Devil pg. 83
289,Deadly,6,1,Quasit,Demon;Fiend;,Bestiary pg. 76
290,Deadly,4,3,Giant Eagle,Beast;,Bestiary pg. 141
291,Insanity,11,-1,Antaro Boldblade,Human;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8
292,Insanity,3,5,Advisor,Human;Humanoid;,Gamemastery Guide pg. 207
293,Insanity,12,-1,Masu,Animal;Unique;,Pathfinder #179: Cradle of Quartz pg. 16
294,Insanity,10,-1,Librarian,Human;Humanoid;,Gamemastery Guide pg. 240
295,Insanity,7,1,Weak Pirate,Human;Humanoid;,Gamemastery Guide pg. 242
296,Insanity,6,2,Elite Grig,Fey;Sprite;,Bestiary pg. 308
297,Insanity,5,3,Weak Carrion Golem,Construct;Golem;Mindless;Uncommon;,Bestiary 2 pg. 1282.0
298,Insanity,2,7,Virulak Necromancer,Rare;Undead;,Pathfinder #182: Graveclaw pg. 87
299,Insanity,4,4,Weak Melianse,Aquatic;Fey;Unique;,Kingmaker Adventure Path pg. 71
300,Insanity,9,0,Elite Viper,Animal;,Bestiary pg. 302
301,Medium,2,4,Daeodon,Animal;,Bestiary pg. 43
302,Medium,1,7,Elite Iron Taviah,Hag;Humanoid;Unique;,Pathfinder #182: Graveclaw pg. 88
303,Medium,3,2,Weak Akiros Ismort,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 180
304,Medium,4,0,Weak House Drake,Dragon;,Bestiary 3 pg. 135
305,Medium,5,-1,Skeleton Guard,Mindless;Skeleton;Undead;,Bestiary pg. 298
306,Medium,2,4,Elite Grick,Aberration;Uncommon;,Crown of the Kobold King pg. 120; Pathfinder #157: Devil at the Dreaming Palace pg. 35
307,Medium,1,7,Weak Mother Mitera,Human;Unique;,Dark Archive pg. 152
308,Medium,3,2,Giant Mining Bee,Animal;,Pathfinder #169: Kindled Magic pg. 80
309,Medium,4,0,Necromunculus,Uncommon;Undead;,Pathfinder #181: Zombie Feast pg. 86
310,Medium,5,-1,Skunk,Animal;,Bestiary 3 pg. 246
311,Medium,2,4,Weak Troll,Giant;Troll;,Bestiary pg. 314
312,Medium,1,7,Elite Mpeshi,Beast;Electricity;Rare;,Pathfinder #170: Spoken on the Song Wind pg. 85
313,Medium,3,2,Elite Phalanx Of Phalanges,Construct;Mindless;Swarm;Uncommon;,Pathfinder #181: Zombie Feast pg. 83
314,Medium,4,0,Wolf Skeleton,Mindless;Skeleton;Undead;,Book of the Dead pg. 147
315,Medium,5,-1,Weak Fire Wisp,Elemental;Fire;,Bestiary 3 pg. 91
316,Medium,2,4,Elite Opkherab,Undead;Unique;,Pathfinder #181: Zombie Feast pg. 44
317,Medium,1,7,Burning Mammoth Commando,Human;Humanoid;Rare;,Pathfinder #177: Burning Tundra pg. 52
318,Medium,3,2,Weak Rust Ooze,Mindless;Ooze;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 87
319,Medium,4,0,Weak Orc Warrior,Humanoid;Orc;,Bestiary pg. 257
320,Medium,5,-1,Silverfish Swarm,Animal;Swarm;Uncommon;,Pathfinder #169: Kindled Magic pg. 84
321,Medium,2,4,Great White Shark,Animal;Aquatic;,Bestiary pg. 291
322,Medium,1,7,Evora Yarket,Human;Humanoid;Orc;Unique;,Pathfinder #152: Legacy of the Lost God pg. 52
323,Medium,3,2,Weak Giant Mantis,Animal;,Bestiary pg. 233
324,Medium,4,0,Elite Common Eurypterid,Amphibious;Animal;,Bestiary 3 pg. 97
325,Medium,5,-1,Guard Dog,Animal;,Bestiary pg. 102
326,Medium,2,4,Weak Catrina,Monitor;Psychopomp;,Bestiary 2 pg. 2092.0
327,Medium,1,7,Elite Abandoned Zealot,Incorporeal;Spirit;Undead;,Bestiary 3 pg. 8
328,Medium,3,2,Weak Zephyr Hawk,Air;Elemental;,Bestiary pg. 144
329,Medium,4,0,Elite Eagle,Animal;,Bestiary pg. 141
330,Medium,5,-1,Predatory Rabbit,Undead;,Book of the Dead pg. 142
331,Hard,1,8,Two-Headed Troll,Giant;Troll;Uncommon;,Bestiary 2 pg. 2662.0
332,Hard,5,0,Weak Giant Skunk,Animal;,Bestiary 3 pg. 246
333,Hard,4,2,Weak Megalictis,Animal;,Bestiary 3 pg. 291
334,Hard,7,-1,Weak Spider Swarm,Animal;Swarm;,Bestiary pg. 306
335,Hard,3,3,Goblin Bat-Dog,Animal;Mutant;Rare;,Kingmaker Companion Guide pg. 64
336,Hard,2,5,Weak Spawn Of Kothogaz,Beast;Rare;,Monsters of Myth pg. 53
337,Hard,1,8,Giant Anaconda,Animal;,Bestiary pg. 303
338,Hard,5,0,Elite Librarian,Human;Humanoid;,Gamemastery Guide pg. 240
339,Hard,4,2,Weak Grizzly Bear,Animal;,Bestiary pg. 40
340,Hard,7,-1,Weak Sicklehand Construct,Construct;Mindless;Rare;,Pathfinder #169: Kindled Magic pg. 41
341,Hard,3,3,Elite Cobbleswarm,Aberration;Earth;Swarm;,Bestiary 3 pg. 52; Pathfinder #157: Devil at the Dreaming Palace pg. 83
342,Hard,2,5,Weak Owb,Shadow;Uncommon;,Bestiary 3 pg. 196
343,Hard,1,8,Elite Grigori,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 596
344,Hard,5,0,Weak Deep Gnome Scout,Gnome;Humanoid;,Bestiary pg. 74
345,Hard,4,2,Elite Xulgath Warrior,Humanoid;Xulgath;,Bestiary pg. 336
346,Hard,7,-1,Weak Sicklehand Construct,Construct;Mindless;Rare;,Pathfinder #169: Kindled Magic pg. 41
347,Hard,3,3,Weak Kapmek,Humanoid;Kobold;Unique;,Crown of the Kobold King pg. 60
348,Hard,2,5,Elite Scalathrax,Aberration;Uncommon;,Pathfinder #163: Ruins of Gauntlight pg. 86
349,Hard,1,8,Elite Caulborn,Astral;Uncommon;,Bestiary 3 pg. 94
350,Hard,5,0,Weak Jaleen,Human;Humanoid;Unique;,Pathfinder #151: The Show Must Go On pg. 9
351,Hard,4,2,Elite Suli Dune Dancer,Human;Humanoid;Suli;,Bestiary 2 pg. 2022.0
352,Hard,7,-1,Weak Bone Shard Toughs,Human;Humanoid;Uncommon;,Pathfinder #181: Zombie Feast pg. 35
353,Hard,3,3,Weak Ralso,Human;Humanoid;Orc;Unique;,Pathfinder #157: Devil at the Dreaming Palace pg. 90
354,Hard,2,5,Gurija,Giant;Troll;Unique;,Kingmaker Adventure Path pg. 207
355,Hard,1,8,Elite Greater Shadow,Incorporeal;Undead;,Bestiary pg. 289
356,Hard,5,0,Weak Acolyte of Nethys,Human;Humanoid;,Gamemastery Guide pg. 212
357,Hard,4,2,Elite Reefclaw,Aberration;Aquatic;,Bestiary pg. 279
358,Hard,7,-1,Three-Toed Sloth,Animal;,Bestiary 3 pg. 248
359,Hard,3,3,Weak Mandragora,Plant;,Bestiary 2 pg. 1702.0
360,Hard,2,5,Weak Elananx,Fey;Fire;,Bestiary pg. 143
361,Deadly,4,4,Renali,Anadi;Humanoid;Unique;,Pathfinder #145: Hellknight Hill pg. 78
362,Deadly,7,1,Kobold Scout,Humanoid;Kobold;,Bestiary pg. 213
363,Deadly,6,2,Ulizmila's Cauldron,Construct;Mindless;,Crown of the Kobold King pg. 28
364,Deadly,5,3,Elite Deep Gnome Warrior,Gnome;Humanoid;,Bestiary pg. 75
365,Deadly,3,5,Elite Varilyn "Vare" Eridge,Halfling;Human;Unique;,Pathfinder #176: Lost Mammoth Valley pg. 10
366,Deadly,10,-1,Follower Of Shumfallow,Fungus;Leshy;Rare;,Pathfinder #178: Punks in a Powderkeg pg. 25
367,Deadly,2,7,Elite Zuntishan Guard,Human;Humanoid;Uncommon;,Pathfinder #183: Field of Maidens pg. 42
368,Deadly,8,0,Weak Temagyr,Fey;Uncommon;,Pathfinder #187: The Seventh Arch pg. 86
369,Deadly,11,-1,Snapping Turtle,Animal;,Bestiary 2 pg. 269 2.0
370,Deadly,1,10,Elite Galvo,Aberration;Amphibious;,Bestiary 3 pg. 103
371,Deadly,4,4,Elite Opkherab,Undead;Unique;,Pathfinder #181: Zombie Feast pg. 44
372,Deadly,7,1,Void Zombie,Rare;Undead;,Bestiary 2 pg. 2882.0
373,Deadly,6,2,Weak Giant Dragonfly Nymph,Animal;Aquatic;,Bestiary 2 pg. 982.0
374,Deadly,5,3,Weak Frost Troll,Cold;Giant;Troll;Uncommon;,Bestiary 2 pg. 2642.0
375,Deadly,3,5,Elite Bone Warrior,Human;Humanoid;Rare;,Pathfinder #176: Lost Mammoth Valley pg. 35
376,Deadly,10,-1,Antaro Boldblade,Human;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8
377,Deadly,2,7,Weak The Dancing Lady,Fey;Unique;,Kingmaker Adventure Path pg. 153
378,Deadly,8,0,Kobold Tunnelrunner,Humanoid;Kobold;Uncommon;,Pathfinder Encounter: Heaving Kobolds pg. 0
379,Deadly,11,-1,Flash Beetle,Animal;,Bestiary pg. 41
380,Deadly,1,10,Weak Unrisen,Undead;,Book of the Dead pg. 153
381,Deadly,4,4,Elite Oil Living Graffiti,Construct;Rare;,Bestiary 3 pg. 162; Pathfinder #151: The Show Must Go On pg. 84
382,Deadly,7,1,Festrog,Undead;,Bestiary 3 pg. 98
383,Deadly,6,2,Shadow Drake,Dragon;Shadow;,Bestiary 2 pg. 1002.0
384,Deadly,5,3,Weak Daeodon,Animal;,Bestiary pg. 43
385,Deadly,3,5,Elite Urbel,Fey;Gremlin;Unique;,Pathfinder #169: Kindled Magic pg. 55
386,Deadly,10,-1,Raven,Animal;,Bestiary 2 pg. 221 2.0
387,Deadly,2,7,Elite Xulgath Skirmisher,Humanoid;Uncommon;Xulgath;,Pathfinder #153: Life's Long Shadows pg. 27
388,Deadly,8,0,Shoony Tiller,Humanoid;Rare;Shoony;,Pathfinder #153: Life's Long Shadows pg. 82
389,Deadly,11,-1,Weak Spellskein,Construct;Uncommon;,Pathfinder #169: Kindled Magic pg. 85
390,Deadly,1,10,Elite Keznin Nevarmo,Humanoid;Tengu;Unique;,Night of the Gray Death pg. 8
391,Insanity,4,5,Elite Barghest,Fiend;,Bestiary pg. 36
392,Insanity,6,3,Siege Shard,Construct;Uncommon;,Pathfinder #157: Devil at the Dreaming Palace pg. 84
393,Insanity,15,-1,Weak Ioton,Astral;Incorporeal;,Bestiary 3 pg. 92
394,Insanity,13,-1,Apothecary,Human;Humanoid;,Gamemastery Guide pg. 220
395,Insanity,14,-1,Weak Scrit,Fey;Gremlin;Uncommon;,Pathfinder #169: Kindled Magic pg. 82
396,Insanity,9,1,Elite Spider Swarm,Animal;Swarm;,Bestiary pg. 306
397,Insanity,10,0,Elite Server,Human;Humanoid;,Gamemastery Guide pg. 238
398,Insanity,7,2,Elite Merfolk Warrior,Aquatic;Humanoid;Merfolk;,Bestiary pg. 235
399,Insanity,3,6,Elite Hippopotamus,Animal;,Bestiary 2 pg. 1442.0
400,Insanity,2,8,Weak Spirit Naga,Aberration;Uncommon;,Bestiary 2 pg. 1792.0
401,Medium,4,1,Ufi,Human;Humanoid;Unique;,Threshold of Knowledge pg. 14
402,Medium,1,8,Weak Vrock,Demon;Fiend;,Bestiary pg. 78
403,Medium,2,5,Elite Karumzek,Aberration;Uncommon;,Pathfinder #171: Hurricane's Howl pg. 81
404,Medium,6,-1,Animated Broom,Construct;Mindless;,Bestiary pg. 20
405,Medium,3,3,Kreeth-Ni,Fey;Sprite;Unique;,Pathfinder #179: Cradle of Quartz pg. 38
406,Medium,5,0,Weak Elk,Animal;,Kingmaker Adventure Path pg. 608; Pathfinder #176: Lost Mammoth Valley pg. 85
407,Medium,4,1,Weak Giant Opossum,Animal;,Bestiary 3 pg. 192
408,Medium,1,8,Elite Mothman,Aberration;Rare;,Bestiary 3 pg. 179
409,Medium,2,5,Weak Kreekoss,Beast;Fiend;Unique;,Pathfinder #170: Spoken on the Song Wind pg. 53
410,Medium,6,-1,Raven,Animal;,Bestiary 2 pg. 221 2.0
411,Medium,3,3,Weak Ghoul Crocodile,Amphibious;Ghoul;Uncommon;Undead;,Pathfinder #182: Graveclaw pg. 32
412,Medium,5,0,Clockwork Hunter,Clockwork;Construct;Mindless;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 82
413,Medium,4,1,Elite Badger,Animal;,Bestiary 2 pg. 32 2.0
414,Medium,1,8,Weak Yithian,Aberration;Rare;,Bestiary 3 pg. 299
415,Medium,2,5,Weak The Lonely Warrior,Undead;Unique;Wight;,Kingmaker Adventure Path pg. 135
416,Medium,6,-1,Common Eurypterid,Amphibious;Animal;,Bestiary 3 pg. 97
417,Medium,3,3,Elite Shredskin,Undead;,Book of the Dead pg. 143; Pathfinder #157: Devil at the Dreaming Palace pg. 60
418,Medium,5,0,Elite Abberton Ruffian,Human;Humanoid;,Pathfinder #151: The Show Must Go On pg. 9
419,Medium,4,1,Skulk,Humanoid;Skulk;,Bestiary 2 pg. 2432.0
420,Medium,1,8,Elite Invidiak,Demon;Fiend;Incorporeal;,Bestiary 2 pg. 652.0
421,Medium,2,5,Gibbering Mouther,Aberration;,Bestiary pg. 176
422,Medium,6,-1,Weak Stingray,Animal;Aquatic;,Bestiary 2 pg. 2262.0
423,Medium,3,3,Animated Statue,Construct;Earth;Mindless;,Bestiary pg. 21
424,Medium,5,0,Weak Grioth Scout,Grioth;Humanoid;Uncommon;,Bestiary 3 pg. 122
425,Medium,4,1,Esipil,Fiend;Sahkil;,Bestiary 3 pg. 218
426,Medium,1,8,Weak Dracolisk,Beast;Dragon;Uncommon;,Bestiary 2 pg. 352.0
427,Medium,2,5,Plague Doctor,Human;Humanoid;,Gamemastery Guide pg. 221
428,Medium,6,-1,Foolish Hunters,Human;Humanoid;,Crown of the Kobold King pg. 25
429,Medium,3,3,Weak Damibwa,Animal;,Pathfinder #170: Spoken on the Song Wind pg. 80
430,Medium,5,0,Weak Ooze Mephit,Earth;Elemental;Uncommon;Water;,Bestiary 2 pg. 1132.0
431,Hard,9,-1,Weak Grindylow,Aberration;Amphibious;,Bestiary 2 pg. 138 2.0
432,Hard,3,4,Elite Bargott,Fey;Nymph;Plant;Unique;,Pathfinder #176: Lost Mammoth Valley pg. 33
433,Hard,8,-1,Weak Necromunculus,Uncommon;Undead;,Pathfinder #181: Zombie Feast pg. 86
434,Hard,5,1,Elite Burning Mammoth Hunters,Human;Humanoid;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 17
435,Hard,4,3,Weak Glaz “Brick Blaster” Nixbrix,Humanoid;Unique;,Pathfinder #178: Punks in a Powderkeg pg. 88
436,Hard,2,6,Elite Nugrah,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 183
437,Hard,7,0,Elite Gold Tank Investor,Human;Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 14
438,Hard,1,9,Weak Piscodaemon,Amphibious;Daemon;Fiend;,Bestiary 2 pg. 582.0
439,Hard,9,-1,Giant Centipede,Animal;,Bestiary pg. 61
440,Hard,3,4,Daelum,Construct;Rare;,Pathfinder #179: Cradle of Quartz pg. 82
441,Hard,8,-1,Weak Kangaroo,Animal;,Bestiary 3 pg. 146
442,Hard,5,1,Weak War Horse,Animal;,Bestiary pg. 209
443,Hard,4,3,Weak Clockwork Fabricator,Clockwork;Construct;Mindless;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 85
444,Hard,2,6,Weak Lillend,Azata;Celestial;,Bestiary pg. 32
445,Hard,7,0,Weak Jaleen,Human;Humanoid;Unique;,Pathfinder #151: The Show Must Go On pg. 9
446,Hard,1,9,Mokele-Mbembe,Animal;Uncommon;,Bestiary 3 pg. 171; Pathfinder #146: Cult of Cinders pg. 90
447,Hard,9,-1,Weak Dockhand,Human;Humanoid;,Gamemastery Guide pg. 222
448,Hard,3,4,Weak Redcap,Fey;,Bestiary pg. 278
449,Hard,8,-1,Sludgespine Killers,Gnoll;Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 25
450,Hard,5,1,Weak Cave Fisher,Animal;,Bestiary 2 pg. 492.0
451,Hard,4,3,Elite Gnoll Hunter,Gnoll;Humanoid;,Bestiary pg. 178
452,Hard,2,6,Faithless Ecclesiarach,Uncommon;Undead;,Book of the Dead pg. 112
453,Hard,7,0,Weak Vampire Bat Swarm,Animal;Swarm;,Bestiary pg. 39
454,Hard,1,9,Elite Waldgeist,Incorporeal;Spirit;Uncommon;Undead;,Book of the Dead pg. 164
455,Hard,9,-1,Severed Head,Mindless;Undead;,Bestiary 3 pg. 30
456,Hard,3,4,Elite Mage for Hire,Human;Humanoid;,Gamemastery Guide pg. 226
457,Hard,8,-1,Weasel,Animal;,Bestiary 3 pg. 291
458,Hard,5,1,Weak Hippogriff,Animal;,Bestiary 2 pg. 1432.0
459,Hard,4,3,Elite Giant Crab,Animal;Aquatic;,Bestiary 2 pg. 552.0
460,Hard,2,6,Weak Frost Drake,Cold;Dragon;,Bestiary pg. 134
461,Deadly,5,4,Elite Bargott,Fey;Nymph;Plant;Unique;,Pathfinder #176: Lost Mammoth Valley pg. 33
462,Deadly,6,3,Irkem Dresh,Dwarf;Humanoid;Unique;,Pathfinder #178: Punks in a Powderkeg pg. 17
463,Deadly,4,5,Nok-Nok (Level 5),Goblin;Humanoid;Unique;,Kingmaker Companion Guide pg. 58
464,Deadly,7,2,Elite Formian Worker,Formian;,Pathfinder #173: Doorway to the Red Star pg. 82
465,Deadly,10,0,Weak Prisoner,Human;Humanoid;,Gamemastery Guide pg. 215
466,Deadly,1,11,Elite Ibrium,Human;Humanoid;Unique;,Pathfinder #180: The Smoking Gun pg. 88
467,Deadly,2,8,Behir,Beast;Electricity;,Bestiary 2 pg. 382.0
468,Deadly,8,1,Weak Daring Danika,Human;Humanoid;Unique;,Pathfinder #151: The Show Must Go On pg. 28
469,Deadly,3,6,Bugaboo,Fey;Uncommon;,Pathfinder #152: Legacy of the Lost God pg. 78
470,Deadly,12,-1,Beaver,Animal;,Pathfinder #176: Lost Mammoth Valley pg. 82
471,Deadly,13,-1,Mitflit,Fey;Gremlin;,Bestiary pg. 192
472,Deadly,5,4,Weak Lion Visitant,Animal;Undead;,Pathfinder #152: Legacy of the Lost God pg. 83
473,Deadly,6,3,Elite Rat Snake Swarm,Animal;Swarm;,Bestiary 3 pg. 249
474,Deadly,4,5,Fence,Human;Humanoid;,Gamemastery Guide pg. 210
475,Deadly,7,2,Elite Shikigami,Kami;Spirit;,Bestiary 3 pg. 142
476,Deadly,10,0,Weak Prisoner,Human;Humanoid;,Gamemastery Guide pg. 215
477,Deadly,1,11,Tallow Ooze,Mindless;Ooze;,Pathfinder #154: Siege of the Dinosaurs pg. 83
478,Deadly,2,8,Elite Rigg Gargadilly,Fey;Unique;,Kingmaker Adventure Path pg. 150
479,Deadly,8,1,Weak Xulgath Bilebearer,Humanoid;Xulgath;,Pathfinder #151: The Show Must Go On pg. 87
480,Deadly,3,6,Elga Verniex,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 76
481,Deadly,12,-1,Skeleton Guard,Mindless;Skeleton;Undead;,Bestiary pg. 298
482,Deadly,13,-1,Weak Homunculus,Construct;,Bestiary pg. 208
483,Deadly,5,4,Calathgar,Cold;Plant;,Bestiary 2 pg. 452.0
484,Deadly,6,3,Troubadour,Human;Humanoid;,Gamemastery Guide pg. 237
485,Deadly,4,5,Weak Xill,Aberration;Ethereal;Uncommon;,Bestiary 2 pg. 2992.0
486,Deadly,7,2,Weak Ocluai,Fey;Uncommon;,Pathfinder #187: The Seventh Arch pg. 87
487,Deadly,10,0,Elite Animated Blades,Construct;Mindless;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 32
488,Deadly,1,11,Weak Guloval,Agathion;Celestial;Uncommon;,Pathfinder #183: Field of Maidens pg. 81
489,Deadly,2,8,Granite Glyptodont,Earth;Elemental;,Bestiary 2 pg. 1092.0
490,Deadly,8,1,Jinkin,Fey;Gremlin;,Bestiary pg. 193
491,Insanity,5,5,Elite Sakuachi,Human;Humanoid;Unique;,Pathfinder #188: They Watched the Stars pg. 92
492,Insanity,6,4,Elite Giant Vulture,Animal;,Bestiary 3 pg. 289
493,Insanity,15,-1,Mitflit,Fey;Gremlin;,Bestiary pg. 192
494,Insanity,7,3,Elite Munavri Spellblade,Humanoid;Munavri;Rare;,Bestiary 3 pg. 180
495,Insanity,16,-1,Unseen Servant,Mindless;,Core Rulebook pg. 380 4.0
496,Insanity,17,-1,Severed Head,Mindless;Undead;,Bestiary 3 pg. 30
497,Insanity,9,2,Giant Flying Squirrel,Animal;,Bestiary 3 pg. 257
498,Insanity,2,9,Elite Procyal,Agathion;Celestial;,Bestiary 3 pg. 11
499,Insanity,18,-1,Weak Melixie,Fey;Sprite;,Bestiary 3 pg. 254
500,Insanity,4,6,Elite Bone Croupier,Uncommon;Undead;,Book of the Dead pg. 77; Pathfinder #151: The Show Must Go On pg. 80
501,Medium,1,9,Weak Lasheeli Aminda,Aasimar;Human;Humanoid;Unique;,Pathfinder #183: Field of Maidens pg. 90
502,Medium,8,-1,Zombie Shambler,Mindless;Undead;Zombie;,Bestiary pg. 340
503,Medium,3,4,Elite Bosun,Human;Humanoid;,Gamemastery Guide pg. 243
504,Medium,2,6,Kurnugian Jackal,Beast;Uncommon;,Troubles in Otari pg. 61
505,Medium,6,0,Weak Nosoi,Monitor;Psychopomp;,Bestiary pg. 270
506,Medium,4,2,Giant Ant,Animal;,Bestiary 2 pg. 202.0
507,Medium,5,1,Air Mephit,Air;Elemental;,Bestiary pg. 150
508,Medium,1,9,Arboreal Tar Tree,Plant;Rare;Undead;,Pathfinder #177: Burning Tundra pg. 31
509,Medium,8,-1,Weak Leaf Leshy,Leshy;Plant;,Bestiary pg. 218
510,Medium,3,4,Elite Giant Chameleon,Animal;,Bestiary 2 pg. 1682.0
511,Medium,2,6,Elite Dandasuka,Fiend;Rakshasa;,Bestiary pg. 274
512,Medium,6,0,Melixie,Fey;Sprite;,Bestiary 3 pg. 254
513,Medium,4,2,Elite Shaukeen,Asura;Fiend;,Bestiary 3 pg. 22
514,Medium,5,1,Weak Yeast Ooze,Mindless;Ooze;Rare;,Pathfinder #178: Punks in a Powderkeg pg. 88
515,Medium,1,9,Elite Procyal,Agathion;Celestial;,Bestiary 3 pg. 11
516,Medium,8,-1,Zombie Hound,Mindless;Uncommon;Undead;Zombie;,Pathfinder #181: Zombie Feast pg. 16
517,Medium,3,4,Hadrosaurid,Animal;Dinosaur;,Bestiary 2 pg. 812.0
518,Medium,2,6,Elite Nwanyian Defender,Human;Humanoid;Uncommon;,Pathfinder #183: Field of Maidens pg. 38
519,Medium,6,0,Weak Biloko Warrior,Fey;,The Mwangi Expanse pg. 2942.0; Pathfinder #146: Cult of Cinders pg. 82
520,Medium,4,2,Giant Tsetse Fly,Animal;,Pathfinder #169: Kindled Magic pg. 81
521,Medium,5,1,Grig,Fey;Sprite;,Bestiary pg. 308
522,Medium,1,9,Elite Flesh Golem,Construct;Golem;Mindless;Uncommon;,Bestiary pg. 185
523,Medium,8,-1,Weak Happs Bydon,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 167
524,Medium,3,4,Ruanna Nyamma,Elf;Human;Humanoid;Unique;,Pathfinder #152: Legacy of the Lost God pg. 17
525,Medium,2,6,Elite Hateful Hermit,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 74
526,Medium,6,0,Weak Bloody Blade Mercenary,Half-Orc;Human;Humanoid;Orc;,Pathfinder #145: Hellknight Hill pg. 50
527,Medium,4,2,Weak Necrophidius,Construct;Mindless;,Bestiary 2 pg. 1802.0
528,Medium,5,1,Weak Giant Viper,Animal;,Bestiary pg. 303
529,Medium,1,9,Elite Skinsaw Seamer,Human;Humanoid;Rare;,Pathfinder #158: Sixty Feet Under pg. 51
530,Medium,8,-1,Red Fox,Animal;,Bestiary 3 pg. 102
531,Hard,3,5,Weak Charau-ka Butcher,Charau-ka;Humanoid;,The Mwangi Expanse pg. 2972.0; Pathfinder #146: Cult of Cinders pg. 85
532,Hard,4,4,Elite Scalescribe,Aberration;,Bestiary 3 pg. 226
533,Hard,8,0,Weak Samsaran Anchorite,Humanoid;Samsaran;,Bestiary 3 pg. 224
534,Hard,10,-1,Weak Ardissa's Porters,Dwarf;Humanoid;Rare;,Pathfinder #175: Broken Tusk Moon pg. 39
535,Hard,7,1,Weak Gnagrif,Fey;Gremlin;Uncommon;,Pathfinder #169: Kindled Magic pg. 83
536,Hard,1,10,Weak Elemental Hurricane,Air;Elemental;,Bestiary pg. 145
537,Hard,2,7,Fortune Eater,Incorporeal;Rare;Spirit;Undead;,Bestiary 3 pg. 101
538,Hard,5,2,Weak Giant Vulture,Animal;,Bestiary 3 pg. 289
539,Hard,3,5,Elite Copper Hand Rogue,Human;Humanoid;Rare;,Pathfinder #158: Sixty Feet Under pg. 16
540,Hard,4,4,Giant Dragonfly,Animal;,Bestiary 2 pg. 982.0
541,Hard,8,0,Weak Linzi (Level 1),Halfling;Humanoid;Unique;,Kingmaker Companion Guide pg. 45
542,Hard,10,-1,Skunk,Animal;,Bestiary 3 pg. 246
543,Hard,7,1,Weak Dero Stalker,Dero;Humanoid;,Bestiary pg. 84
544,Hard,1,10,Elite Bog Mummy Amalgamation,Mummy;Undead;Unique;,Pathfinder #171: Hurricane's Howl pg. 20
545,Hard,2,7,Elite Myroga,Dragon;Rare;,Pathfinder #188: They Watched the Stars pg. 88
546,Hard,5,2,Elite Graveshell,Beast;Uncommon;,Pathfinder #145: Hellknight Hill pg. 89
547,Hard,3,5,Elite Sakuachi,Human;Humanoid;Unique;,Pathfinder #188: They Watched the Stars pg. 92
548,Hard,4,4,Elite Kovintus Geomancer,Humanoid;Kovintus;,Bestiary 3 pg. 153
549,Hard,8,0,Weak Loblobi,Fey;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 85
550,Hard,10,-1,Animated Blades,Construct;Mindless;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 32
551,Hard,7,1,Elite Farmer,Human;Humanoid;,Gamemastery Guide pg. 222
552,Hard,1,10,Elite Efreeti,Elemental;Fire;Genie;Uncommon;,Bestiary pg. 164
553,Hard,2,7,Weak Kelda Halrig,Dwarf;Humanoid;Unique;,Pathfinder #148: Fires of the Haunted City pg. 87
554,Hard,5,2,Elite Goblin Pyro,Goblin;Humanoid;,Bestiary pg. 181
555,Hard,3,5,Djinni,Air;Elemental;Genie;Uncommon;,Bestiary pg. 163
556,Hard,4,4,Elite Cockatrice,Beast;,Bestiary pg. 66
557,Hard,8,0,Weak Riding Horse,Animal;,Bestiary pg. 209
558,Hard,10,-1,Weak Burning Mammoth Hunters,Human;Humanoid;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 17
559,Hard,7,1,Elite Giant Maggot,Animal;,Bestiary 2 pg. 1202.0
560,Hard,1,10,Ofalth,Aberration;,Bestiary pg. 251
561,Deadly,12,0,Weak Carbuncle,Beast;Rare;,Bestiary 2 pg. 472.0
562,Deadly,4,6,Elite Centaur Scout,Beast;Rare;,Kingmaker Adventure Path pg. 267
563,Deadly,5,5,Elite Rhino Warrior,Human;Humanoid;Rare;,Pathfinder #177: Burning Tundra pg. 12
