289,Severe,3,2,Weak Primalist [3],Humanoid;,Mercenary Marketplace: Generic Spellcasters by Tradition
290,Severe,5,-1,Mitflit,Fey; Gremlin;,Bestiary pg. 192
291,Extreme,2,5,Meat Guardian,Construct; Divine; Golem; Mindless; Uncommon;,Pathfinder #182: Graveclaw pg. 34
292,Extreme,3,3,Weak Mercenary Druid [3-4],Humanoid;,Mercenary Marketplace: NPCs by Class
293,Extreme,6,-1,Crawling Hand,Undead;,Bestiary 2 pg. 56 2.0
294,Extreme,5,1,Weak Spark Bat,Air; Elemental;,Bestiary 2 pg. 1062.0
295,Extreme,4,2,Weak Hell Hound,Beast; Fiend; Fire;,Bestiary pg. 205
296,Extreme,7,-1,Yellow Musk Thrall,Mindless; Plant;,Bestiary 2 pg. 301 2.0
297,Extreme,1,8,Weak Teraphant,Beast; Uncommon;,Pathfinder #158: Sixty Feet Under pg. 86
298,Extreme,2,5,Elite Priestess Circle; Ragtag [3-4],Humanoid;,Mercenary Marketplace: Example Crews
299,Extreme,3,3,Elite Bandit,Human; Humanoid;,Gamemastery Guide pg. 208
300,Extreme,6,-1,Weak Ardissa's Porters,Dwarf; Humanoid; Rare;,Pathfinder #175: Broken Tusk Moon pg. 39
301,Low,3,-1,Weak Spear Frog,Animal;,Bestiary 2 pg. 121 2.0
302,Low,2,1,Arbiter,Aeon; Inevitable; Monitor;,Bestiary pg. 8
303,Low,1,4,Bounty Hunter,Human; Humanoid;,Gamemastery Guide pg. 227
304,Low,3,-1,Skebs,Halfling; Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8
305,Low,2,1,Goblin Commando,Goblin; Humanoid;,Bestiary pg. 180
306,Low,1,4,Weak Basilisk,Beast;,Bestiary pg. 38
307,Low,3,-1,Chattering Jaws,Construct; Mindless; Uncommon;,Pathfinder #181: Zombie Feast pg. 82
308,Low,2,1,Weak Rat Snake Swarm,Animal; Swarm;,Bestiary 3 pg. 249
309,Low,1,4,Elite Platecarpus,Animal;,Bestiary 3 pg. 178
310,Low,3,-1,Haniver,Amphibious; Fey; Gremlin;,Bestiary 3 pg. 120
311,Low,2,1,Elite Stingray,Animal; Aquatic;,Bestiary 2 pg. 2262.0
312,Low,1,4,Elite Giant Mantis,Animal;,Bestiary pg. 233
313,Low,3,-1,Weak Pygmy Kaava,Humanoid;,The Mwangi Expanse pg. 300 2.0
314,Low,2,1,Weak Quarry Construct,Construct; Earth; Mindless;,Pathfinder #187: The Seventh Arch pg. 47
315,Low,1,4,Elite Ganzi Martial Artist,Ganzi; Human; Humanoid;,Bestiary 3 pg. 205
316,Low,3,-1,Weak Burning Mammoth Hunters,Human; Humanoid; Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 17
317,Low,2,1,Weak Soulbound Doll,Construct; Soulbound;,Bestiary pg. 304
318,Low,1,4,Weak Polar Bear,Animal;,Bestiary 2 pg. 362.0
319,Low,3,-1,Common Eurypterid,Amphibious; Animal;,Bestiary 3 pg. 97
320,Low,2,1,Phalanx Of Phalanges,Construct; Mindless; Swarm; Uncommon;,Pathfinder #181: Zombie Feast pg. 83
321,Low,1,4,Amphisbaena,Animal;,Bestiary 3 pg. 15
322,Low,3,-1,Compsognathus,Animal; Dinosaur;,Bestiary 2 pg. 80 2.0
323,Low,2,1,Ghoul,Ghoul; Undead;,Bestiary pg. 169
324,Low,1,4,Elite Gelatinous Cube,Mindless; Ooze;,Bestiary pg. 254
325,Low,3,-1,Weak Spear Frog,Animal;,Bestiary 2 pg. 121 2.0
326,Low,2,1,Weak Xulgath Skulker,Humanoid; Xulgath;,Bestiary pg. 337
327,Low,1,4,Weak Tactician [4-6],Humanoid;,Mercenary Marketplace: NPCs with Jobs
328,Low,3,-1,Weak Lemure,Devil; Fiend; Mindless;,Bestiary pg. 86
329,Low,2,1,Weak Giant Badger,Animal;,Bestiary 2 pg. 322.0
330,Low,1,4,Elite Gorilla,Animal;,Bestiary pg. 23
331,Moderate,3,0,Weak Temagyr,Fey; Uncommon;,Pathfinder #187: The Seventh Arch pg. 86
332,Moderate,2,3,Weak Charming Scoundrel,Gnome; Humanoid;,Character Guide pg. 1182.0
333,Moderate,4,-1,Weak Grindylow,Aberration; Amphibious;,Bestiary 2 pg. 138 2.0
334,Moderate,3,0,Elite Pufferfish,Animal; Aquatic;,Bestiary 3 pg. 99
335,Moderate,2,3,Elite Blindheim,Animal;,Bestiary 2 pg. 392.0
336,Moderate,4,-1,Teacher,Human; Humanoid;,Gamemastery Guide pg. 240
337,Moderate,3,0,Elite Goblin Warrior,Goblin; Humanoid;,Bestiary pg. 180
338,Moderate,2,3,Weak Lovelorn,Uncommon; Undead;,Bestiary 3 pg. 165
339,Moderate,4,-1,Weak Necromunculus,Uncommon; Undead;,Pathfinder #181: Zombie Feast pg. 86
340,Moderate,3,0,Weak Skinskitter,Aberration; Amphibious; Mindless;,Impossible Lands pg. 329
341,Moderate,2,3,Elite Dhampir Wizard,Dhampir; Human; Humanoid;,Bestiary pg. 95
342,Moderate,4,-1,Weak Thylacine,Animal; Uncommon;,Kingmaker Adventure Path pg. 609
343,Moderate,3,0,Elite Beggar,Human; Humanoid;,Gamemastery Guide pg. 214
344,Moderate,2,3,Elite Xulgath Bilebearer,Humanoid; Xulgath;,Pathfinder #151: The Show Must Go On pg. 87
345,Moderate,4,-1,Common Eurypterid,Amphibious; Animal;,Bestiary 3 pg. 97
346,Moderate,3,0,Weak Animated Silverware Swarm,Construct; Mindless; Swarm;,Bestiary 3 pg. 18
347,Moderate,2,3,Elite Xulgath Bilebearer,Humanoid; Xulgath;,Pathfinder #151: The Show Must Go On pg. 87
348,Moderate,4,-1,Weak Spear Frog,Animal;,Bestiary 2 pg. 121 2.0
349,Moderate,3,0,Weak Clockwork Handler,Clockwork; Construct; Mindless; Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 83
350,Moderate,2,3,Elite Wolverine,Animal;,Bestiary 2 pg. 2952.0
351,Moderate,4,-1,Weak Earth Wisp,Earth; Elemental;,Bestiary 3 pg. 90
352,Moderate,3,0,Fire Wisp,Elemental; Fire;,Bestiary 3 pg. 91
353,Moderate,2,3,Sea Hag,Amphibious; Hag; Humanoid;,Bestiary pg. 200
354,Moderate,4,-1,Severed Head,Mindless; Undead;,Bestiary 3 pg. 30
355,Moderate,3,0,Elite Haniver,Amphibious; Fey; Gremlin;,Bestiary 3 pg. 120
356,Moderate,2,3,Elite Stone Lion Cub,Celestial; Uncommon;,Bestiary 3 pg. 124
357,Moderate,4,-1,Weak Miner,Human; Humanoid;,Gamemastery Guide pg. 223
358,Moderate,3,0,Sea Snake,Animal;,Bestiary 2 pg. 245 2.0
359,Moderate,2,3,Elite Pirate,Human; Humanoid;,Gamemastery Guide pg. 242
360,Moderate,4,-1,Weak Scrit,Fey; Gremlin; Uncommon;,Pathfinder #169: Kindled Magic pg. 82
361,Severe,5,0,Weak Oread Guard,Human; Humanoid; Oread;,Bestiary 2 pg. 2012.0
362,Severe,7,-1,Weak Water Wisp,Elemental; Water;,Bestiary 3 pg. 91
363,Severe,4,1,Ice Mephit,Air; Elemental; Uncommon; Water;,Bestiary 2 pg. 1122.0
364,Severe,3,3,Elite Giant Ant,Animal;,Bestiary 2 pg. 202.0
365,Severe,2,5,Weak Clockwork Rifler,Clockwork; Construct; Mindless; Uncommon;,Pathfinder #182: Graveclaw pg. 44
366,Severe,6,-1,Chattering Jaws,Construct; Mindless; Uncommon;,Pathfinder #181: Zombie Feast pg. 82
367,Severe,5,0,Weak Wyrwood Sneak,Construct; Rare; Wyrwood;,Bestiary 3 pg. 298
368,Severe,7,-1,Beaver,Animal;,Pathfinder #176: Lost Mammoth Valley pg. 82
369,Severe,4,1,Weak Morlock,Humanoid;,Bestiary 2 pg. 1742.0
370,Severe,3,3,Weak Mastermind,Human; Humanoid;,Gamemastery Guide pg. 246
371,Severe,2,5,Giant Hermit Crab,Amphibious; Animal;,Bestiary 3 pg. 57
372,Severe,6,-1,Gold Tank Investor,Human; Humanoid; Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 14
373,Severe,5,0,Earth Wisp,Earth; Elemental;,Bestiary 3 pg. 90
374,Severe,7,-1,Weak Giant Maggot,Animal;,Bestiary 2 pg. 1202.0
375,Severe,4,1,Weak Cactus Leshy,Leshy; Plant;,Bestiary 3 pg. 160
376,Severe,3,3,Sea Hag,Amphibious; Hag; Humanoid;,Bestiary pg. 200
377,Severe,2,5,Elite Poracha,Beast; Uncommon;,Bestiary pg. 265
378,Severe,6,-1,Weak Vine Leshy,Leshy; Plant;,Bestiary 3 pg. 160
379,Severe,5,0,Elite Follower Of Shumfallow,Fungus; Leshy; Rare;,Pathfinder #178: Punks in a Powderkeg pg. 25
380,Severe,7,-1,Weak Badger,Animal;,Bestiary 2 pg. 32 2.0
381,Severe,4,1,Elite Kangaroo,Animal;,Bestiary 3 pg. 146
382,Severe,3,3,Elite Pteranodon,Animal;,Bestiary pg. 272
383,Severe,2,5,Elite Provocateur Troupe; Ragtag [3-4],Humanoid;,Mercenary Marketplace: Example Crews
384,Severe,6,-1,Eagle,Animal;,Bestiary pg. 141
385,Severe,5,0,Elite Goblin Warrior,Goblin; Humanoid;,Bestiary pg. 180
386,Severe,7,-1,Weak Kobold Tunnelrunner,Humanoid; Kobold; Uncommon;,Pathfinder Encounter: Heaving Kobolds pg. 0
387,Severe,4,1,Weak Mercenary Monk [1-3],Humanoid;,Mercenary Marketplace: NPCs by Class
388,Severe,3,3,Harbormaster,Human; Humanoid;,Gamemastery Guide pg. 225
389,Severe,2,5,Elite Najra Lizard,Dragon; Uncommon;,Pathfinder #158: Sixty Feet Under pg. 83
390,Severe,6,-1,Weak Pugwampi,Fey; Gremlin;,Bestiary pg. 193
391,Extreme,3,4,Elite Rust Ooze,Mindless; Ooze; Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 87
392,Extreme,5,2,Flickerwisp,Aberration; Air; Uncommon;,Pathfinder #163: Ruins of Gauntlight pg. 83
393,Extreme,4,3,Weak Najra Lizard,Dragon; Uncommon;,Pathfinder #158: Sixty Feet Under pg. 83
394,Extreme,9,-1,Weak Spider Swarm,Animal; Swarm;,Bestiary pg. 306
395,Extreme,8,-1,Severed Head,Mindless; Undead;,Bestiary 3 pg. 30
396,Extreme,1,9,Barnacle Ghoul,Ghoul; Uncommon; Undead;,Pathfinder #159: All or Nothing pg. 83
397,Extreme,2,6,Vrykolakas Spawn,Undead; Vampire;,Bestiary 2 pg. 2762.0
398,Extreme,6,0,Weak Anadi Seeker,Anadi; Humanoid; Uncommon;,Pathfinder #169: Kindled Magic pg. 78
399,Extreme,3,4,Elite Grick,Aberration; Uncommon;,Crown of the Kobold King pg. 120; Pathfinder #157: Devil at the Dreaming Palace pg. 35
400,Extreme,5,2,Elite Cultist,Human; Humanoid;,Gamemastery Guide pg. 229
401,Low,1,5,Barbazu,Devil; Fiend;,Bestiary pg. 88
402,Low,3,0,Vampire Squid,Animal; Aquatic;,Bestiary 2 pg. 2542.0
403,Low,2,2,Mercenary Bard [1-2],Humanoid;,Mercenary Marketplace: NPCs by Class
404,Low,4,-1,Three-Toed Sloth,Animal;,Bestiary 3 pg. 248
405,Low,1,5,Elite Scalathrax,Aberration; Uncommon;,Pathfinder #163: Ruins of Gauntlight pg. 86
406,Low,3,0,Elite Animated Broom,Construct; Mindless;,Bestiary pg. 20
407,Low,2,2,Elite Shadern Immolator,Fire; Goblin; Humanoid; Mortic; Rare;,Book of the Dead pg. 126
408,Low,4,-1,Foolish Hunters,Human; Humanoid;,Crown of the Kobold King pg. 25
409,Low,1,5,Grimstalker,Fey;,Bestiary 2 pg. 1372.0
410,Low,3,0,Stingray,Animal; Aquatic;,Bestiary 2 pg. 2262.0
411,Low,2,2,Weak Grippli Archer,Grippli; Humanoid;,Pathfinder #146: Cult of Cinders pg. 87
412,Low,4,-1,Weak Water Wisp,Elemental; Water;,Bestiary 3 pg. 91
413,Low,1,5,Elite Satyr,Fey;,Bestiary pg. 284
414,Low,3,0,Elite Miriel Grayleaf,Elf; Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 7
415,Low,2,2,Weak Zephyr Hawk,Air; Elemental;,Bestiary pg. 144
416,Low,4,-1,Chattering Jaws,Construct; Mindless; Uncommon;,Pathfinder #181: Zombie Feast pg. 82
417,Low,1,5,Harpy Skeleton,Mindless; Skeleton; Undead;,Bestiary 3 pg. 236
418,Low,3,0,Weak Hyena,Animal;,Bestiary pg. 211
419,Low,2,2,Nuglub,Fey; Gremlin;,Bestiary 2 pg. 1352.0
420,Low,4,-1,Weak Duergar Sharpshooter,Duergar; Dwarf; Humanoid;,Bestiary pg. 138
421,Low,1,5,Elite Sea Devil Brute,Amphibious; Humanoid; Sea Devil;,Bestiary pg. 287
422,Low,3,0,Weak Formian Worker,Formian;,Pathfinder #173: Doorway to the Red Star pg. 82
423,Low,2,2,Elite Earth Mephit,Earth; Elemental;,Bestiary pg. 150
424,Low,4,-1,Weak Giant Worker Bee,Animal;,Pathfinder #169: Kindled Magic pg. 80
425,Low,1,5,Ecclesiast [5],Humanoid;,Mercenary Marketplace: Generic Spellcasters by Tradition
426,Low,3,0,Weak Acolyte of Nethys,Human; Humanoid;,Gamemastery Guide pg. 212
427,Low,2,2,Elite Powderkeg Punk Bombardier,Humanoid; Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 38
428,Low,4,-1,Librarian,Human; Humanoid;,Gamemastery Guide pg. 240
429,Low,1,5,Elite Rhinoceros,Animal;,Bestiary 2 pg. 2282.0
430,Low,3,0,Weak Anadi Seeker,Anadi; Humanoid; Uncommon;,Pathfinder #169: Kindled Magic pg. 78
431,Moderate,3,1,Hobgoblin Soldier,Goblin; Humanoid;,Bestiary pg. 206
432,Moderate,2,4,Elite Wight,Undead; Wight;,Bestiary pg. 332
433,Moderate,4,0,Weak Ostovite,Fiend;,Bestiary 3 pg. 193
434,Moderate,5,-1,Weak Melixie,Fey; Sprite;,Bestiary 3 pg. 254
435,Moderate,3,1,Weak Acrobat,Human; Humanoid;,Gamemastery Guide pg. 236
436,Moderate,2,4,Elite Gelatinous Cube,Mindless; Ooze;,Bestiary pg. 254
437,Moderate,4,0,Weak Arbiter,Aeon; Inevitable; Monitor;,Bestiary pg. 8
438,Moderate,5,-1,Antaro Boldblade,Human; Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8
439,Moderate,3,1,Arcanist [1],Humanoid;,Mercenary Marketplace: Generic Spellcasters by Tradition
440,Moderate,2,4,Elite Esobok,Monitor; Psychopomp;,Bestiary 2 pg. 2082.0
441,Moderate,4,0,Logger,Human; Humanoid;,Kingmaker Adventure Path pg. 71
442,Moderate,5,-1,Weak Eunice,Human; Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 12
443,Moderate,3,1,Weak Astronomer,Human; Humanoid;,Gamemastery Guide pg. 241
444,Moderate,2,4,Kushtaka,Amphibious; Beast;,Bestiary 3 pg. 158
445,Moderate,4,0,Kangaroo,Animal;,Bestiary 3 pg. 146
446,Moderate,5,-1,Teacher,Human; Humanoid;,Gamemastery Guide pg. 240
447,Moderate,3,1,Weak Zyss Serpentfolk,Humanoid; Serpentfolk; Uncommon;,Bestiary 2 pg. 2372.0
448,Moderate,2,4,Elite Scalliwing,Beast; Couatl; Uncommon;,Troubles in Otari pg. 62
449,Moderate,4,0,Weak Vampire Bat Swarm,Animal; Swarm;,Bestiary pg. 39
450,Moderate,5,-1,Snapping Turtle,Animal;,Bestiary 2 pg. 269 2.0
451,Moderate,3,1,Weak Corrupted Retainer,Human; Humanoid;,Pathfinder #151: The Show Must Go On pg. 35
452,Moderate,2,4,Elite Troubadour,Human; Humanoid;,Gamemastery Guide pg. 237
453,Moderate,4,0,Weak Plague Zombie,Mindless; Undead; Zombie;,Bestiary pg. 340
454,Moderate,5,-1,Trilobite,Animal; Aquatic;,Bestiary 3 pg. 275
455,Moderate,3,1,Giant Fly,Animal;,Bestiary 2 pg. 1202.0
456,Moderate,2,4,Weak Priest of Kabriri,Ghoul; Undead;,Book of the Dead pg. 105
457,Moderate,4,0,Weak Acolyte Of Pharasma,Human; Humanoid; Uncommon;,Shadows at Sundown pg. 35
458,Moderate,5,-1,Weak Giant Worker Bee,Animal;,Pathfinder #169: Kindled Magic pg. 80
459,Moderate,3,1,Elite Miner,Human; Humanoid;,Gamemastery Guide pg. 223
460,Moderate,2,4,Elite Tracker,Human; Humanoid;,Gamemastery Guide pg. 219
461,Severe,5,1,Jinkin,Fey; Gremlin;,Bestiary pg. 193
462,Severe,4,2,Elite Hippocampus,Animal; Aquatic;,Bestiary 2 pg. 1422.0
463,Severe,2,6,Elite Giant Crawling Hand,Undead;,Bestiary 2 pg. 562.0
464,Severe,8,-1,Monkey,Animal;,Bestiary 3 pg. 172
465,Severe,7,-1,Nyktera,Fey; Sprite;,Bestiary 3 pg. 254
466,Severe,3,4,Elite Boggard Swampseer,Amphibious; Boggard; Humanoid;,Bestiary pg. 45
467,Severe,6,0,Elite Kobold Warrior,Humanoid; Kobold;,Bestiary pg. 212
468,Severe,5,1,Suli Dune Dancer,Human; Humanoid; Suli;,Bestiary 2 pg. 2022.0
469,Severe,4,2,Wrestler [1-3],Humanoid;,Mercenary Marketplace: NPCs with Jobs
470,Severe,2,6,Weak Young Black Dragon,Acid; Amphibious; Dragon;,Bestiary pg. 105
471,Severe,8,-1,Vulture Rat,Animal;,Travel Guide pg. 99
472,Severe,7,-1,Weak Logger,Human; Humanoid;,Kingmaker Adventure Path pg. 71
473,Severe,3,4,Elite Raven Swarm,Animal; Swarm;,Bestiary 2 pg. 2212.0
474,Severe,6,0,Elite Zombie Shambler,Mindless; Undead; Zombie;,Bestiary pg. 340
475,Severe,5,1,Weak Dero Stalker,Dero; Humanoid;,Bestiary pg. 84
476,Severe,4,2,Weak Fiddling Bones,Undead;,Book of the Dead pg. 92
477,Severe,2,6,Elite Bone Croupier,Uncommon; Undead;,Book of the Dead pg. 77; Pathfinder #151: The Show Must Go On pg. 80
478,Severe,8,-1,Weak Dockhand,Human; Humanoid;,Gamemastery Guide pg. 222
479,Severe,7,-1,Weak Powderkeg Punk Gunner,Humanoid; Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 39
480,Severe,3,4,Weak Dero Magister,Dero; Humanoid; Uncommon;,Bestiary pg. 85
481,Severe,6,0,Weak Barkeep,Human; Humanoid;,Gamemastery Guide pg. 238
482,Severe,5,1,Elite Baccali Alpaca,Animal;,Travel Guide pg. 99
483,Severe,4,2,Elite Shadern Immolator,Fire; Goblin; Humanoid; Mortic; Rare;,Book of the Dead pg. 126
484,Severe,2,6,Weak Arboreal Reaper,Plant;,Bestiary 3 pg. 20
485,Severe,8,-1,Weak Water Wisp,Elemental; Water;,Bestiary 3 pg. 91
486,Severe,7,-1,Skunk,Animal;,Bestiary 3 pg. 246
487,Severe,3,4,Elite Troubadour,Human; Humanoid;,Gamemastery Guide pg. 237
488,Severe,6,0,Elite Animated Blades,Construct; Mindless; Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 32
489,Severe,5,1,Goblin Dog,Animal;,Bestiary pg. 182
490,Severe,4,2,Weak Ulgrem-Lurann,Amphibious; Beast; Rare;,Monsters of Myth pg. 119
491,Extreme,3,5,Weak Jungle Drake,Dragon; Earth;,Bestiary pg. 132
492,Extreme,6,1,Weak Mercenary Druid [1-2],Humanoid;,Mercenary Marketplace: NPCs by Class
493,Extreme,8,0,Weak Voidworm,Monitor; Protean;,Bestiary pg. 266
494,Extreme,4,4,Bison,Animal;,Bestiary 3 pg. 32
495,Extreme,5,3,Weak Charghar,Incorporeal; Spirit; Uncommon; Undead;,Pathfinder #181: Zombie Feast pg. 84
496,Extreme,10,-1,Weak Torchbearer,Human; Humanoid;,Gamemastery Guide pg. 216
497,Extreme,2,7,Cu Sith,Fey; Uncommon;,Pathfinder #153: Life's Long Shadows pg. 79
498,Extreme,1,10,Elite Roiling Incant,Arcane; Evocation; Mindless; Uncommon;,Bestiary 3 pg. 215
499,Extreme,3,5,Weak Terwa Prodigy,Humanoid; Lizardfolk; Uncommon;,Pathfinder #171: Hurricane's Howl pg. 82
500,Extreme,6,1,Weak Giant Trapdoor Spider,Animal; Uncommon;,Kingmaker Adventure Path pg. 56
501,Low,3,1,Fire Mephit,Elemental; Fire;,Bestiary pg. 151
502,Low,1,6,Elite Gilded Gunner Assassin,Humanoid; Rare;,Pathfinder #179: Cradle of Quartz pg. 57
503,Low,2,3,Elite Werecrocodile,Beast; Human; Humanoid; Werecreature;,Bestiary 3 pg. 293
504,Low,4,0,Weak Almiraj,Beast; Uncommon;,Pathfinder #157: Devil at the Dreaming Palace pg. 16
505,Low,5,-1,Thorn River Bandit,Human; Humanoid; Minion; Uncommon;,Kingmaker Adventure Path pg. -1
506,Low,3,1,Flumph,Aberration;,Bestiary 3 pg. 100
507,Low,1,6,Ettin,Giant; Humanoid;,Bestiary pg. 156
508,Low,2,3,Elite Caligni Creeper,Caligni; Humanoid;,Bestiary pg. 50
509,Low,4,0,Torchbearer,Human; Humanoid;,Gamemastery Guide pg. 216
510,Low,5,-1,Vulture Rat,Animal;,Travel Guide pg. 99
511,Low,3,1,Elite Fire Wisp,Elemental; Fire;,Bestiary 3 pg. 91
512,Low,1,6,Hodag,Beast; Uncommon;,Bestiary 2 pg. 1452.0
513,Low,2,3,Elite Occultist [2],Humanoid;,Mercenary Marketplace: Generic Spellcasters by Tradition
514,Low,4,0,Elite Nyktera,Fey; Sprite;,Bestiary 3 pg. 254
515,Low,5,-1,Weak Eunice,Human; Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 12
516,Low,3,1,Elite Dockhand,Human; Humanoid;,Gamemastery Guide pg. 222
517,Low,1,6,Belker,Air; Elemental;,Bestiary 2 pg. 1062.0
518,Low,2,3,Elite Android Infiltrator,Android; Humanoid; Rare;,Bestiary 3 pg. 16
519,Low,4,0,Elite Miriel Grayleaf,Elf; Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 7
520,Low,5,-1,Adept,Human; Humanoid;,Gamemastery Guide pg. 228
521,Low,3,1,Elite Earth Wisp,Earth; Elemental;,Bestiary 3 pg. 90
522,Low,1,6,Elite Megatherium,Animal;,Bestiary 3 pg. 248
523,Low,2,3,Elite Merfolk Wavecaller,Aquatic; Humanoid; Merfolk;,Bestiary pg. 235
524,Low,4,0,Badger,Animal;,Bestiary 2 pg. 32 2.0
525,Low,5,-1,Sludgespine Killers,Gnoll; Humanoid; Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 25
526,Low,3,1,Gourd Leshy,Leshy; Plant;,Bestiary pg. 218
527,Low,1,6,Sage,Human; Humanoid;,Gamemastery Guide pg. 241
528,Low,2,3,Skin Beetle,Animal; Uncommon;,Pathfinder #188: They Watched the Stars pg. 89
529,Low,4,0,Weak Charau-ka,Charau-ka; Humanoid;,Pathfinder #145: Hellknight Hill pg. 37
530,Low,5,-1,Barrister,Human; Humanoid;,Gamemastery Guide pg. 232
531,Moderate,6,-1,Urchin,Human; Humanoid;,Gamemastery Guide pg. 215
532,Moderate,5,0,Weak Skulk,Humanoid; Skulk;,Bestiary 2 pg. 2432.0
533,Moderate,3,2,Weak Zephyr Hawk,Air; Elemental;,Bestiary pg. 144
534,Moderate,4,1,Weak Decrepit Mummy,Mummy; Undead;,Book of the Dead pg. 130
535,Moderate,2,5,Dero Magister,Dero; Humanoid; Uncommon;,Bestiary pg. 85
536,Moderate,6,-1,Weak Scrit,Fey; Gremlin; Uncommon;,Pathfinder #169: Kindled Magic pg. 82
537,Moderate,5,0,Mummified Cat,Mummy; Undead;,Book of the Dead pg. 130
538,Moderate,3,2,Weak Dvorovoi,Fey;,Bestiary 3 pg. 137
539,Moderate,4,1,Weak Giant Flying Squirrel,Animal;,Bestiary 3 pg. 257
540,Moderate,2,5,Meat Guardian,Construct; Divine; Golem; Mindless; Uncommon;,Pathfinder #182: Graveclaw pg. 34
541,Moderate,6,-1,Adept,Human; Humanoid;,Gamemastery Guide pg. 228
542,Moderate,5,0,Weak Plague Zombie,Mindless; Undead; Zombie;,Bestiary pg. 340
543,Moderate,3,2,Weak Skin Beetle,Animal; Uncommon;,Pathfinder #188: They Watched the Stars pg. 89
544,Moderate,4,1,Elite Scrit,Fey; Gremlin; Uncommon;,Pathfinder #169: Kindled Magic pg. 82
545,Moderate,2,5,Elite Vampire Spawn,Undead; Vampire;,Bestiary pg. 320
546,Moderate,6,-1,Weak Wolf Skeleton,Mindless; Skeleton; Undead;,Book of the Dead pg. 147
547,Moderate,5,0,Weak Imp,Devil; Fiend;,Bestiary pg. 87
548,Moderate,3,2,Elite Samsaran Anchorite,Humanoid; Samsaran;,Bestiary 3 pg. 224
549,Moderate,4,1,Weak Vargouille,Aberration; Fiend; Rare;,Crown of the Kobold King pg. 124; Pathfinder #157: Devil at the Dreaming Palace pg. 35
550,Moderate,2,5,Elite Blood Ooze,Mindless; Ooze;,The Fall of Plaguestone pg. 63
551,Moderate,6,-1,Weak Thylacine,Animal; Uncommon;,Kingmaker Adventure Path pg. 609
552,Moderate,5,0,Weak Sylph Sneak,Human; Humanoid; Sylph;,Bestiary 2 pg. 2022.0
553,Moderate,3,2,Elite Vanara Disciple,Humanoid; Uncommon; Vanara;,Bestiary 3 pg. 286
554,Moderate,4,1,Weak Boar,Animal;,Bestiary pg. 43
555,Moderate,2,5,Weak Hydromancer Crew [5-6],Humanoid;,Mercenary Marketplace: Example Crews
556,Moderate,6,-1,Commoner,Human; Humanoid;,Gamemastery Guide pg. 214
557,Moderate,5,0,Weak Stheno Harpist,Humanoid; Rare; Stheno;,Bestiary 3 pg. 258
558,Moderate,3,2,Elite Fuath,Amphibious; Fey; Gremlin;,Bestiary 3 pg. 121
559,Moderate,4,1,Darkmantle,Beast; Uncommon;,Crown of the Kobold King pg. 118
560,Moderate,2,5,Elite Phantom Knight,Ethereal; Incorporeal; Phantom; Spirit; Uncommon;,Bestiary 3 pg. 202
561,Severe,6,1,Gathlain Wanderer,Fey; Plant; Uncommon;,Bestiary 3 pg. 105
562,Severe,7,0,Elite Sludgespine Killers,Gnoll; Humanoid; Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 25
563,Severe,2,7,Weak Harrow Doll,Construct; Uncommon;,Pathfinder #154: Siege of the Dinosaurs pg. 81
564,Severe,10,-1,Judge,Human; Humanoid;,Gamemastery Guide pg. 224
565,Severe,5,2,Ghast,Ghoul; Undead;,Bestiary pg. 169
566,Severe,3,5,Weak Vampire Count,Undead; Vampire;,Bestiary pg. 320
567,Severe,4,3,Trollhound,Beast; Troll;,Bestiary 2 pg. 2682.0
568,Severe,6,1,Air Mephit,Air; Elemental;,Bestiary pg. 150
569,Severe,7,0,Weak Akata,Aberration; Rare;,Bestiary 2 pg. 132.0
570,Severe,2,7,Weak K'nonna,Aberration;,The Mwangi Expanse pg. 2992.0
571,Severe,10,-1,Unseen Servant,Mindless;,Core Rulebook pg. 380 4.0
572,Severe,5,2,Enforcer [1-3],Humanoid;,Mercenary Marketplace: NPCs with Jobs
573,Severe,3,5,Harpy,Humanoid;,Bestiary pg. 204
574,Severe,4,3,Bogey,Fey; Uncommon;,Pathfinder #152: Legacy of the Lost God pg. 78
575,Severe,6,1,Weak Acrobat,Human; Humanoid;,Gamemastery Guide pg. 236
576,Severe,7,0,Weak Earth Mephit,Earth; Elemental;,Bestiary pg. 150
577,Severe,2,7,Elite Conjuror [5-6],Humanoid;,Mercenary Marketplace: NPCs with Jobs
578,Severe,10,-1,Predatory Rabbit,Undead;,Book of the Dead pg. 142
579,Severe,5,2,Elite Cultist,Human; Humanoid;,Gamemastery Guide pg. 229
