290,Severe,6,-1,Weak Pugwampi,Fey; Gremlin;,Bestiary pg. 193
291,Extreme,3,4,Elite Grizzly Bear,Animal;,Bestiary pg. 40
292,Extreme,9,-1,Tax Collector,Human; Humanoid;,Gamemastery Guide pg. 224
293,Extreme,8,-1,Weak Stag Lord Bandit,Human; Humanoid; Uncommon;,Kingmaker Adventure Path pg. 177
294,Extreme,2,6,Weak Primalist [7],Humanoid;,Mercenary Marketplace: Generic Spellcasters by Tradition
295,Extreme,7,0,Weak Acolyte Of Pharasma,Human; Humanoid; Uncommon;,Shadows at Sundown pg. 35
296,Extreme,4,3,Sod Hound,Earth; Elemental;,Bestiary pg. 146
297,Extreme,6,1,Skinskitter,Aberration; Amphibious; Mindless;,Impossible Lands pg. 329
298,Extreme,5,2,Weak Brine Shark,Aquatic; Elemental; Water;,Bestiary pg. 152
299,Extreme,3,4,Weak Ghul,Genie; Ghul; Undead;,Book of the Dead pg. 106
300,Extreme,9,-1,Sprite,Fey; Sprite;,Bestiary pg. 308
301,Low,2,3,Weak Satyr,Fey;,Bestiary pg. 284
302,Low,4,-1,Severed Head,Mindless; Undead;,Bestiary 3 pg. 30
303,Low,3,0,Elite Haniver,Amphibious; Fey; Gremlin;,Bestiary 3 pg. 120
304,Low,2,3,Elite Shoony Militia Member,Humanoid; Rare; Shoony;,Pathfinder #153: Life's Long Shadows pg. 82
305,Low,4,-1,Adept,Human; Humanoid;,Gamemastery Guide pg. 228
306,Low,3,0,Weak Akata,Aberration; Rare;,Bestiary 2 pg. 132.0
307,Low,2,3,Ragtag Guards [2-4],Humanoid;,Mercenary Marketplace: Example Crews
308,Low,4,-1,Weak Dockhand,Human; Humanoid;,Gamemastery Guide pg. 222
309,Low,3,0,Pugwampi,Fey; Gremlin;,Bestiary pg. 193
310,Low,2,3,Elite Corrupted Retainer,Human; Humanoid;,Pathfinder #151: The Show Must Go On pg. 35
311,Low,4,-1,Weak Riding Pony,Animal;,Bestiary pg. 209
312,Low,3,0,Weak Fire Mephit,Elemental; Fire;,Bestiary pg. 151
313,Low,2,3,Elite Navigator,Human; Humanoid;,Gamemastery Guide pg. 242
314,Low,4,-1,Weak Scrit,Fey; Gremlin; Uncommon;,Pathfinder #169: Kindled Magic pg. 82
315,Low,3,0,Weak Barkeep,Human; Humanoid;,Gamemastery Guide pg. 238
316,Low,2,3,Hyaenodon,Animal;,Bestiary pg. 211
317,Low,4,-1,Weak Torchbearer,Human; Humanoid;,Gamemastery Guide pg. 216
318,Low,3,0,Weak Steam Mephit,Elemental; Fire; Uncommon; Water;,Bestiary 2 pg. 1132.0
319,Low,2,3,Weak Gnoll Sergeant,Gnoll; Humanoid;,Bestiary pg. 179
320,Low,4,-1,Weak Oaksteward Enforcer,Human; Humanoid; Rare;,Pathfinder #187: The Seventh Arch pg. 14
321,Low,3,0,Orc Brute,Humanoid; Orc;,Bestiary pg. 256
322,Low,2,3,Weak Conjuror [3-4],Humanoid;,Mercenary Marketplace: NPCs with Jobs
323,Low,4,-1,Weak Powderkeg Punk Gunner,Humanoid; Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 39
324,Low,3,0,Weak Gourd Leshy,Leshy; Plant;,Bestiary pg. 218
325,Low,2,3,Scalescribe,Aberration;,Bestiary 3 pg. 226
326,Low,4,-1,Animated Broom,Construct; Mindless;,Bestiary pg. 20
327,Low,3,0,Weak Steam Mephit,Elemental; Fire; Uncommon; Water;,Bestiary 2 pg. 1132.0
328,Low,2,3,Elite Azer,Elemental; Fire; Humanoid;,Bestiary 3 pg. 27
329,Low,4,-1,Weak Zombie Snake,Mindless; Undead; Zombie;,Book of the Dead pg. 170
330,Low,3,0,Elite Unseen Servant,Mindless;,Core Rulebook pg. 380 4.0
331,Moderate,1,7,Soul Eater,Fiend; Uncommon;,Bestiary 2 pg. 2472.0
332,Moderate,3,2,Arcanist [2],Humanoid;,Mercenary Marketplace: Generic Spellcasters by Tradition
333,Moderate,6,-1,Weak Eunice,Human; Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 12
334,Moderate,4,0,Weak Bodyguard,Human; Humanoid;,Gamemastery Guide pg. 226
335,Moderate,2,4,Elite Giant Chameleon,Animal;,Bestiary 2 pg. 1682.0
336,Moderate,1,7,Ogre Warrior Crew [6-8],Giant; Humanoid;,Mercenary Marketplace: Example Crews
337,Moderate,3,2,Weak Tree Fisher,Animal; Uncommon;,Pathfinder #187: The Seventh Arch pg. 45
338,Moderate,6,-1,Weak Whalesteed,Animal;,Travel Guide pg. 99
339,Moderate,4,0,Powderkeg Punk Gunner,Humanoid; Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 39
340,Moderate,2,4,Weak Living Landslide,Earth; Elemental;,Bestiary pg. 146
341,Moderate,1,7,Culdewen,Amphibious; Fey; Uncommon;,Bestiary 2 pg. 572.0
342,Moderate,3,2,Weak Sod Hound,Earth; Elemental;,Bestiary pg. 146
343,Moderate,6,-1,Weak Riding Pony,Animal;,Bestiary pg. 209
344,Moderate,4,0,Dream Spider,Animal;,Bestiary 2 pg. 249 2.0
345,Moderate,2,4,Weak Winter Wolf,Beast;,Bestiary pg. 322
346,Moderate,1,7,Elite Ogre Crew [5-7],Giant; Humanoid;,Mercenary Marketplace: Example Crews
347,Moderate,3,2,Elite Goblin Dog,Animal;,Bestiary pg. 182
348,Moderate,6,-1,Snapping Turtle,Animal;,Bestiary 2 pg. 269 2.0
349,Moderate,4,0,Wolf Skeleton,Mindless; Skeleton; Undead;,Book of the Dead pg. 147
350,Moderate,2,4,Conjuror Crew; Ragtag [3-4],Humanoid;,Mercenary Marketplace: Example Crews
351,Moderate,1,7,Elite Monster Hunter,Human; Humanoid;,Gamemastery Guide pg. 227
352,Moderate,3,2,Zombie Brute,Mindless; Undead; Zombie;,Bestiary pg. 341
353,Moderate,6,-1,Weak Dream Spider,Animal;,Bestiary 2 pg. 249 2.0
354,Moderate,4,0,Elite Red Fox,Animal;,Bestiary 3 pg. 102
355,Moderate,2,4,Satyr,Fey;,Bestiary pg. 284
356,Moderate,1,7,Weak Terwa Chosen,Humanoid; Lizardfolk; Uncommon;,Pathfinder #171: Hurricane's Howl pg. 83
357,Moderate,3,2,Weak Bramble Champion Construct,Construct; Mindless; Rare;,Pathfinder #169: Kindled Magic pg. 41
358,Moderate,6,-1,Weak Bottlenose Dolphin,Animal;,Bestiary 2 pg. 842.0
359,Moderate,4,0,Elite Follower Of Shumfallow,Fungus; Leshy; Rare;,Pathfinder #178: Punks in a Powderkeg pg. 25
360,Moderate,2,4,Abrikandilu,Demon; Fiend;,Bestiary 3 pg. 61; Pathfinder #151: The Show Must Go On pg. 81
361,Severe,6,0,Weak Temagyr,Fey; Uncommon;,Pathfinder #187: The Seventh Arch pg. 86
362,Severe,3,4,Elite Binumir,Incorporeal; Spirit; Undead;,Pathfinder #157: Devil at the Dreaming Palace pg. 82
363,Severe,8,-1,Trilobite,Animal; Aquatic;,Bestiary 3 pg. 275
364,Severe,4,3,Caligni Slayer,Caligni; Humanoid; Uncommon;,Bestiary 2 pg. 462.0
365,Severe,1,9,Elite Provocateur Troupe [7-8],Humanoid;,Mercenary Marketplace: Example Crews
366,Severe,5,2,Elite Undine Hydromancer,Amphibious; Human; Humanoid; Undine;,Bestiary 2 pg. 2032.0
367,Severe,9,-1,Giant Centipede,Animal;,Bestiary pg. 61
368,Severe,2,6,Elite Grimstalker,Fey;,Bestiary 2 pg. 1372.0
369,Severe,6,0,Elite Librarian,Human; Humanoid;,Gamemastery Guide pg. 240
370,Severe,3,4,Weak Ecclesiast [5],Humanoid;,Mercenary Marketplace: Generic Spellcasters by Tradition
371,Severe,8,-1,Sprite,Fey; Sprite;,Bestiary pg. 308
372,Severe,4,3,Locathah Hunter,Amphibious; Humanoid; Locathah;,Bestiary 3 pg. 164
373,Severe,1,9,Elite Gibtanius,Aberration; Uncommon;,Pathfinder #164: Hands of the Devil pg. 81
374,Severe,5,2,Elite Giant Tick,Animal;,Bestiary 2 pg. 2602.0
375,Severe,9,-1,Weak Ioton,Astral; Incorporeal;,Bestiary 3 pg. 92
376,Severe,2,6,Charau-ka Butcher,Charau-ka; Humanoid;,The Mwangi Expanse pg. 2972.0 ; Pathfinder #146: Cult of Cinders pg. 85
377,Severe,6,0,Elite Weasel,Animal;,Bestiary 3 pg. 291
378,Severe,3,4,Corrupted Relic,Incorporeal; Rare; Spirit; Undead;,Bestiary 3 pg. 55
379,Severe,8,-1,Weasel,Animal;,Bestiary 3 pg. 291
380,Severe,4,3,Tiefling Adept,Human; Humanoid; Tiefling;,Bestiary pg. 262
381,Severe,1,9,Elite Bida,Dragon; Uncommon;,Pathfinder #146: Cult of Cinders pg. 81
382,Severe,5,2,Elite Hellcrown,Uncommon; Undead;,Pathfinder #145: Hellknight Hill pg. 90
383,Severe,9,-1,Weak Stag Lord Bandit,Human; Humanoid; Uncommon;,Kingmaker Adventure Path pg. 177
384,Severe,2,6,Little Man in the Woods,Rare; Undead;,Book of the Dead pg. 124
385,Severe,6,0,Bone Shard Toughs,Human; Humanoid; Uncommon;,Pathfinder #181: Zombie Feast pg. 35
386,Severe,3,4,Weak Stone-Breasted Owl,Beast; Incorporeal; Spirit; Uncommon;,Pathfinder #188: They Watched the Stars pg. 91
387,Severe,8,-1,Red Fox,Animal;,Bestiary 3 pg. 102
388,Severe,4,3,Weak Clockwork Door Warden,Clockwork; Construct; Mindless; Rare;,Pathfinder #179: Cradle of Quartz pg. 80
389,Severe,1,9,Weak Young Silver Dragon,Cold; Dragon;,Bestiary pg. 126
390,Severe,5,2,Elite Oread Guard,Human; Humanoid; Oread;,Bestiary 2 pg. 2012.0
391,Extreme,8,0,Weak Grave Robber,Human; Humanoid;,Gamemastery Guide pg. 208
392,Extreme,6,2,Ittan-Momen,Kami;,Bestiary 3 pg. 276
393,Extreme,11,-1,Vulture Rat,Animal;,Travel Guide pg. 99
394,Extreme,3,5,Elite Hellbound Attorney,Devil; Fiend; Human; Humanoid; Uncommon;,Bestiary 3 pg. 64
395,Extreme,4,4,Huldra,Fey; Uncommon;,Bestiary 3 pg. 138
396,Extreme,5,3,Weak Kadlaka,Beast; Rare;,Pathfinder #175: Broken Tusk Moon pg. 84
397,Extreme,12,-1,Weak Mummified Cat,Mummy; Undead;,Book of the Dead pg. 130
398,Extreme,7,1,Elite Giant Silverfish,Animal; Uncommon;,Pathfinder #169: Kindled Magic pg. 84
399,Extreme,2,7,Weak Anancus,Animal;,Bestiary 2 pg. 1162.0
400,Extreme,8,0,Azarketi Crab Catcher,Amphibious; Azarketi; Humanoid;,Absalom; City of Lost Omens pg. 396
401,Low,2,4,Weak Withered,Undead; Zombie;,Book of the Dead pg. 172
402,Low,4,0,Badger,Animal;,Bestiary 2 pg. 32 2.0
403,Low,5,-1,Weak Bone Shard Toughs,Human; Humanoid; Uncommon;,Pathfinder #181: Zombie Feast pg. 35
404,Low,3,1,Weak Werecrocodile,Beast; Human; Humanoid; Werecreature;,Bestiary 3 pg. 293
405,Low,2,4,Elite Dero Strangler,Dero; Humanoid;,Bestiary pg. 84
406,Low,4,0,Weak Deep Gnome Scout,Gnome; Humanoid;,Bestiary pg. 74
407,Low,5,-1,Severed Head,Mindless; Undead;,Bestiary 3 pg. 30
408,Low,3,1,Weak Conjuror [1-2],Humanoid;,Mercenary Marketplace: NPCs with Jobs
409,Low,2,4,Shae,Shadow;,Bestiary 3 pg. 230
410,Low,4,0,Elite Sludgespine Killers,Gnoll; Humanoid; Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 25
411,Low,5,-1,Mitflit,Fey; Gremlin;,Bestiary pg. 192
412,Low,3,1,Weak Mercenary Monk [1-3],Humanoid;,Mercenary Marketplace: NPCs by Class
413,Low,2,4,Weak Despot,Human; Humanoid;,Gamemastery Guide pg. 248
414,Low,4,0,Oaksteward Enforcer,Human; Humanoid; Rare;,Pathfinder #187: The Seventh Arch pg. 14
415,Low,5,-1,Zombie Hound,Mindless; Uncommon; Undead; Zombie;,Pathfinder #181: Zombie Feast pg. 16
416,Low,3,1,Elite Ardissa's Porters,Dwarf; Humanoid; Rare;,Pathfinder #175: Broken Tusk Moon pg. 39
417,Low,2,4,Elite Esobok,Monitor; Psychopomp;,Bestiary 2 pg. 2082.0
418,Low,4,0,Weak Jinkin,Fey; Gremlin;,Bestiary pg. 193
419,Low,5,-1,Viper,Animal;,Bestiary pg. 302
420,Low,3,1,Weak Ulizmila's Cauldron,Construct; Mindless;,Crown of the Kobold King pg. 28
421,Low,2,4,Weak Penanggalan,Aberration; Tanggal;,Bestiary 3 pg. 200
422,Low,4,0,Weak Grave Robber,Human; Humanoid;,Gamemastery Guide pg. 208
423,Low,5,-1,Weak Orc Brute,Humanoid; Orc;,Bestiary pg. 256
424,Low,3,1,Elite Spellskein,Construct; Uncommon;,Pathfinder #169: Kindled Magic pg. 85
425,Low,2,4,Elite Arboreal Snag,Mindless; Uncommon; Undead;,Pathfinder #182: Graveclaw pg. 80
426,Low,4,0,Elite Guard Dog,Animal;,Bestiary pg. 102
427,Low,5,-1,Predatory Rabbit,Undead;,Book of the Dead pg. 142
428,Low,3,1,Elite Spellskein,Construct; Uncommon;,Pathfinder #169: Kindled Magic pg. 85
429,Low,2,4,Damibwa,Animal;,Pathfinder #170: Spoken on the Song Wind pg. 80
430,Low,4,0,Wolf Skeleton,Mindless; Skeleton; Undead;,Book of the Dead pg. 147
431,Moderate,1,8,Elite Ilverani Sentry,Elf; Humanoid; Rare;,Pathfinder #189: Dreamers of the Nameless Spires pg. 30
432,Moderate,3,3,Weak Clockwork Fabricator,Clockwork; Construct; Mindless; Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 85
433,Moderate,4,1,Weak Rokurokubi,Humanoid;,Bestiary 3 pg. 216
434,Moderate,7,-1,Weak Stag Lord Bandit,Human; Humanoid; Uncommon;,Kingmaker Adventure Path pg. 177
435,Moderate,2,5,Elite Tenome,Humanoid;,Pathfinder #158: Sixty Feet Under pg. 85
436,Moderate,6,-1,Black Tear Cutthroat,Human; Humanoid; Uncommon;,Kingmaker Adventure Path pg. 26
437,Moderate,1,8,Mercenary Alchemist [7-9],Humanoid;,Mercenary Marketplace: NPCs by Class
438,Moderate,3,3,Elite Hydromancer [1-2],Humanoid;,Mercenary Marketplace: NPCs with Jobs
439,Moderate,4,1,Weak Draugr,Undead; Water;,Bestiary 2 pg. 1022.0
440,Moderate,7,-1,Skunk,Animal;,Bestiary 3 pg. 246
441,Moderate,2,5,Gilded Gunner Safecracker,Humanoid; Rare;,Pathfinder #179: Cradle of Quartz pg. 57
442,Moderate,6,-1,Crawling Hand,Undead;,Bestiary 2 pg. 56 2.0
443,Moderate,1,8,Elite Naiad Queen,Amphibious; Fey; Nymph; Uncommon; Water;,Bestiary pg. 248
444,Moderate,3,3,Elite Enforcer [1-3],Humanoid;,Mercenary Marketplace: NPCs with Jobs
445,Moderate,4,1,Arbiter,Aeon; Inevitable; Monitor;,Bestiary pg. 8
446,Moderate,7,-1,Severed Head,Mindless; Undead;,Bestiary 3 pg. 30
447,Moderate,2,5,Elite Giant Stag Beetle,Animal;,Bestiary pg. 41
448,Moderate,6,-1,Weak Leaf Leshy,Leshy; Plant;,Bestiary pg. 218
449,Moderate,1,8,Avarek,Amphibious; Fey; Uncommon;,Pathfinder #159: All or Nothing pg. 80
450,Moderate,3,3,Weak Griffon,Animal;,Bestiary pg. 194
451,Moderate,4,1,Elite Fire Wisp,Elemental; Fire;,Bestiary 3 pg. 91
452,Moderate,7,-1,Mitflit,Fey; Gremlin;,Bestiary pg. 192
453,Moderate,2,5,Weak Mercenary Druid [5-6],Humanoid;,Mercenary Marketplace: NPCs by Class
454,Moderate,6,-1,Khefak Scuttler,Animal; Uncommon;,Pathfinder #173: Doorway to the Red Star pg. 87
455,Moderate,1,8,Weak Enormous Dragonfly,Animal;,Kingmaker Adventure Path pg. 99
456,Moderate,3,3,Weak Provocateur Troupe; Ragtag [3-4],Humanoid;,Mercenary Marketplace: Example Crews
457,Moderate,4,1,Weak Gnagrif,Fey; Gremlin; Uncommon;,Pathfinder #169: Kindled Magic pg. 83
458,Moderate,7,-1,Abberton Ruffian,Human; Humanoid;,Pathfinder #151: The Show Must Go On pg. 9
459,Moderate,2,5,Divine Warden Of Nethys,Construct; Mindless; Uncommon;,Bestiary 3 pg. 73
460,Moderate,6,-1,Weak Logger,Human; Humanoid;,Kingmaker Adventure Path pg. 71
461,Severe,10,-1,Weak Water Wisp,Elemental; Water;,Bestiary 3 pg. 91
462,Severe,5,3,Weak Nightgaunt,Aberration; Dream; Uncommon;,Bestiary 3 pg. 186
463,Severe,8,0,Orc Brute,Humanoid; Orc;,Bestiary pg. 256
464,Severe,1,10,Weak Tempest-Sun Mage,Human; Humanoid;,Character Guide pg. 1252.0
465,Severe,3,5,Penanggalan,Aberration; Tanggal;,Bestiary 3 pg. 200
466,Severe,2,7,Elite Wihsaak,Fiend; Sahkil;,Bestiary 3 pg. 220
467,Severe,4,4,Weak Emperor Cobra,Animal;,Bestiary 2 pg. 2452.0
468,Severe,6,1,Weak Stone Lion Cub,Celestial; Uncommon;,Bestiary 3 pg. 124
469,Severe,10,-1,Burnbearer,Human; Humanoid; Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 23
470,Severe,5,3,Dirge Piper,Rare; Undead; Zombie;,Pathfinder #181: Zombie Feast pg. 89
471,Severe,8,0,Weak Voidworm,Monitor; Protean;,Bestiary pg. 266
472,Severe,1,10,Elite Seugathi Reality Warper,Aberration; Seugathi; Uncommon;,Pathfinder #164: Hands of the Devil pg. 83
473,Severe,3,5,Caligni Vanguard,Caligni; Humanoid; Rare;,Bestiary 3 pg. 40
474,Severe,2,7,Weak Glass Golem,Construct; Golem; Mindless; Uncommon;,Bestiary 2 pg. 1312.0
475,Severe,4,4,Filth Fire,Elemental; Fire;,Bestiary 2 pg. 1102.0
476,Severe,6,1,Weak Bloodlash Bush,Plant;,The Fall of Plaguestone pg. 62
477,Severe,10,-1,Weak Sicklehand Construct,Construct; Mindless; Rare;,Pathfinder #169: Kindled Magic pg. 41
478,Severe,5,3,Grizzly Bear,Animal;,Bestiary pg. 40
479,Severe,8,0,Weak Squirrel Swarm,Animal; Swarm;,Bestiary 3 pg. 257
480,Severe,1,10,Elite Ravager Crew [8-10],Humanoid;,Mercenary Marketplace: Example Crews
481,Severe,3,5,Skeletal Mage,Skeleton; Undead;,Book of the Dead pg. 148
482,Severe,2,7,Solar Ibis,Beast;,The Mwangi Expanse pg. 3062.0
483,Severe,4,4,Elite Tooth Fairy Swarm,Fey; Swarm;,Bestiary 3 pg. 273
484,Severe,6,1,Weak Ecclesiast [2],Humanoid;,Mercenary Marketplace: Generic Spellcasters by Tradition
485,Severe,10,-1,Thorn River Bandit,Human; Humanoid; Minion; Uncommon;,Kingmaker Adventure Path pg. -1
486,Severe,5,3,Elite Mercenary Rogue [1-3],Humanoid;,Mercenary Marketplace: NPCs by Class
487,Severe,8,0,Elite Urchin,Human; Humanoid;,Gamemastery Guide pg. 215
488,Severe,1,10,Weak Young Gold Dragon,Dragon; Fire;,Bestiary pg. 124
489,Severe,3,5,Weak Mummy Guardian,Mummy; Undead;,Bestiary pg. 240
490,Severe,2,7,Elite Vampire Count,Undead; Vampire;,Bestiary pg. 320
491,Extreme,4,5,Elite Dreshkan,Aberration; Construct; Uncommon;,Pathfinder #164: Hands of the Devil pg. 78
492,Extreme,8,1,Weak Mercenary Barbarian [1-3],Humanoid;,Mercenary Marketplace: NPCs by Class
493,Extreme,7,2,Weak Noble,Human; Humanoid;,Gamemastery Guide pg. 206
494,Extreme,3,6,Bauble Beast,Beast; Earth; Uncommon;,Bestiary 3 pg. 28
495,Extreme,12,-1,Judge,Human; Humanoid;,Gamemastery Guide pg. 224
496,Extreme,13,-1,Predatory Rabbit,Undead;,Book of the Dead pg. 142
497,Extreme,6,3,Jailer,Human; Humanoid;,Gamemastery Guide pg. 233
498,Extreme,14,-1,Black Tear Cutthroat,Human; Humanoid; Uncommon;,Kingmaker Adventure Path pg. 26
499,Extreme,2,8,Child of Urgathoa,Rare; Undead;,Book of the Dead pg. 79
500,Extreme,5,4,Weak Mercenary Fighter [4-6],Humanoid;,Mercenary Marketplace: NPCs by Class
501,Low,3,2,Weak Akizendri,Monitor; Protean;,Bestiary 2 pg. 2042.0
502,Low,4,1,Elite Miner,Human; Humanoid;,Gamemastery Guide pg. 223
503,Low,6,-1,Skebs,Halfling; Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8
504,Low,2,5,Weak Cave Giant,Giant; Humanoid;,Bestiary 3 pg. 108
505,Low,5,0,Weak Giant Skunk,Animal;,Bestiary 3 pg. 246
506,Low,3,2,Elite Ice Mephit,Air; Elemental; Uncommon; Water;,Bestiary 2 pg. 1122.0
507,Low,4,1,Weak Ikeshti Brood-Minder,Humanoid; Ikeshti;,Pathfinder #173: Doorway to the Red Star pg. 86
508,Low,6,-1,Yellow Musk Thrall,Mindless; Plant;,Bestiary 2 pg. 301 2.0
509,Low,2,5,Weak Occultist [6],Humanoid;,Mercenary Marketplace: Generic Spellcasters by Tradition
510,Low,5,0,Weak Arcanist [1],Humanoid;,Mercenary Marketplace: Generic Spellcasters by Tradition
511,Low,3,2,Weak Xulgath Leader,Humanoid; Xulgath;,Bestiary pg. 337
512,Low,4,1,Cultist,Human; Humanoid;,Gamemastery Guide pg. 229
513,Low,6,-1,Weak Lemure,Devil; Fiend; Mindless;,Bestiary pg. 86
514,Low,2,5,Elite Drow Warden,Drow; Elf; Humanoid; Uncommon;,Pathfinder #165: Eyes of Empty Death pg. 82
515,Low,5,0,Weak Occultist [1],Humanoid;,Mercenary Marketplace: Generic Spellcasters by Tradition
516,Low,3,2,Weak Grick,Aberration; Uncommon;,Crown of the Kobold King pg. 120; Pathfinder #157: Devil at the Dreaming Palace pg. 35
517,Low,4,1,Weak Deep Gnome Warrior,Gnome; Humanoid;,Bestiary pg. 75
518,Low,6,-1,Unseen Servant,Mindless;,Core Rulebook pg. 380 4.0
519,Low,2,5,Weak Mercenary Bard [5-6],Humanoid;,Mercenary Marketplace: NPCs by Class
520,Low,5,0,Elite Abberton Ruffian,Human; Humanoid;,Pathfinder #151: The Show Must Go On pg. 9
521,Low,3,2,Pirate,Human; Humanoid;,Gamemastery Guide pg. 242
522,Low,4,1,Weak Domovoi,Fey;,Bestiary 3 pg. 136
523,Low,6,-1,Weak Badger,Animal;,Bestiary 2 pg. 32 2.0
524,Low,2,5,Weak Zombie Hulk,Mindless; Undead; Zombie;,Bestiary pg. 341
525,Low,5,0,Weak Carbuncle,Beast; Rare;,Bestiary 2 pg. 472.0
526,Low,3,2,Weak Ankhrav,Animal;,Bestiary pg. 22
527,Low,4,1,Weak Bog Strider,Aberration; Uncommon;,Bestiary 2 pg. 432.0
528,Low,6,-1,Weak Spider Swarm,Animal; Swarm;,Bestiary pg. 306
529,Low,2,5,Aasimar Redeemer,Aasimar; Human; Humanoid;,Bestiary pg. 263
530,Low,5,0,Weak Ball Python,Animal;,Bestiary pg. 302
531,Moderate,2,6,Elite Spiny Eurypterid,Amphibious; Animal;,Bestiary 3 pg. 97
532,Moderate,6,0,Elite Judge,Human; Humanoid;,Gamemastery Guide pg. 224
533,Moderate,1,9,Weak Strigoi Servant,Rare; Shadow; Undead; Vampire;,Shadows at Sundown pg. 25
534,Moderate,3,4,Elite Rust Monster,Aberration;,Bestiary pg. 283
535,Moderate,4,2,Elite Biloko Warrior,Fey;,The Mwangi Expanse pg. 2942.0 ; Pathfinder #146: Cult of Cinders pg. 82
536,Moderate,8,-1,Giant Centipede,Animal;,Bestiary pg. 61
537,Moderate,2,6,Little Man in the Woods,Rare; Undead;,Book of the Dead pg. 124
538,Moderate,6,0,Elite Severed Head,Mindless; Undead;,Bestiary 3 pg. 30
539,Moderate,1,9,Zelekhut,Aeon; Inevitable; Monitor;,Bestiary 2 pg. 92.0
540,Moderate,3,4,Weak Gibbering Mouther,Aberration;,Bestiary pg. 176
541,Moderate,4,2,Weak Aapoph Serpentfolk,Humanoid; Mutant; Serpentfolk; Uncommon;,Bestiary 2 pg. 2382.0
542,Moderate,8,-1,Three-Toed Sloth,Animal;,Bestiary 3 pg. 248
543,Moderate,2,6,Elite Dero Magister,Dero; Humanoid; Uncommon;,Bestiary pg. 85
544,Moderate,6,0,Torchbearer,Human; Humanoid;,Gamemastery Guide pg. 216
545,Moderate,1,9,Elite Kishi,Fey;,Bestiary 3 pg. 149; Pathfinder #146: Cult of Cinders pg. 88
546,Moderate,3,4,Elite Ragtag Cultists [2-4],Humanoid;,Mercenary Marketplace: Example Crews
547,Moderate,4,2,Squirming Swill,Undead;,Bestiary 3 pg. 256
548,Moderate,8,-1,Apothecary,Human; Humanoid;,Gamemastery Guide pg. 220
549,Moderate,2,6,Elite Mercenary Sailor,Human; Humanoid;,Pathfinder #147: Tomorrow Must Burn pg. 18
550,Moderate,6,0,Weak Crooked Coffin Brewer,Human; Humanoid; Uncommon;,Pathfinder #181: Zombie Feast pg. 55
551,Moderate,1,9,Weak Remnant of Barzillai,Incorporeal; Rare; Undead;,Pathfinder #147: Tomorrow Must Burn pg. 80
552,Moderate,3,4,Clockwork Fabricator,Clockwork; Construct; Mindless; Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 85
553,Moderate,4,2,Elite Cave Scorpion,Animal;,Bestiary 2 pg. 2342.0
554,Moderate,8,-1,Server,Human; Humanoid;,Gamemastery Guide pg. 238
555,Moderate,2,6,Shock Zombie,Electricity; Mindless; Uncommon; Undead; Zombie;,Pathfinder #180: The Smoking Gun pg. 85
556,Moderate,6,0,Elite Zombie Hound,Mindless; Uncommon; Undead; Zombie;,Pathfinder #181: Zombie Feast pg. 16
557,Moderate,1,9,Irnakurse,Aberration;,Bestiary 2 pg. 1182.0
558,Moderate,3,4,Minotaur,Humanoid;,Bestiary pg. 237
559,Moderate,4,2,Shoony Militia Member,Humanoid; Rare; Shoony;,Pathfinder #153: Life's Long Shadows pg. 82
560,Moderate,8,-1,Crawling Hand,Undead;,Bestiary 2 pg. 56 2.0
561,Severe,2,8,Weak Mokele-Mbembe,Animal; Uncommon;,Bestiary 3 pg. 171; Pathfinder #146: Cult of Cinders pg. 90
562,Severe,8,1,Grioth Scout,Grioth; Humanoid; Uncommon;,Bestiary 3 pg. 122
563,Severe,1,11,Weak Priestess Circle [11-12],Humanoid;,Mercenary Marketplace: Example Crews
564,Severe,3,6,Charau-ka Butcher,Charau-ka; Humanoid;,The Mwangi Expanse pg. 2972.0 ; Pathfinder #146: Cult of Cinders pg. 85
565,Severe,5,4,Elite Assassin Vine,Mindless; Plant;,Bestiary 2 pg. 262.0
566,Severe,12,-1,Weak Whalesteed,Animal;,Travel Guide pg. 99
567,Severe,10,0,Farmer,Human; Humanoid;,Gamemastery Guide pg. 222
568,Severe,6,2,Weak Yeth Hound,Beast; Fiend;,Bestiary 2 pg. 3022.0
569,Severe,4,5,Weak Shambler,Plant;,Bestiary pg. 290
570,Severe,2,8,Gorgon,Beast; Uncommon;,Bestiary 2 pg. 1322.0
571,Severe,8,1,Weak Giant Trapdoor Spider,Animal; Uncommon;,Kingmaker Adventure Path pg. 56
572,Severe,1,11,Weak Sea Serpent,Animal; Uncommon;,Bestiary pg. 288
573,Severe,3,6,Weak Gluttondark Babau,Demon; Fiend;,Pathfinder #152: Legacy of the Lost God pg. 23
574,Severe,5,4,Scarecrow,Construct;,Bestiary 2 pg. 2322.0
575,Severe,12,-1,Weak Giant Maggot,Animal;,Bestiary 2 pg. 1202.0
576,Severe,10,0,Weak Formian Worker,Formian;,Pathfinder #173: Doorway to the Red Star pg. 82
