282,Deadly,3,5,Weak Gurgist Mauler,Human;Humanoid;Mortic;Rare;,Bestiary 3 pg. 175
283,Deadly,9,-1,Weak Dream Spider,Animal;,Bestiary 2 pg. 249 2.0
284,Deadly,10,-1,Weak Azarketi Crab Catcher,Amphibious;Azarketi;Humanoid;,Absalom; City of Lost Omens pg. 396
285,Deadly,2,7,The Guest,Aberration;Humanoid;Unique;,Pathfinder #189: Dreamers of the Nameless Spires pg. 23
286,Deadly,7,1,Weak Azarketi Sailor,Amphibious;Azarketi;Humanoid;,Absalom; City of Lost Omens pg. 396
287,Deadly,11,-1,Black Tear Cutthroat,Human;Humanoid;Uncommon;,Kingmaker Adventure Path pg. 26
288,Deadly,8,0,Wolf Skeleton,Mindless;Skeleton;Undead;,Book of the Dead pg. 147
289,Deadly,4,4,Weak Storm Hag,Air;Electricity;Hag;Humanoid;,Bestiary 3 pg. 128
290,Deadly,6,2,Lacedon,Amphibious;Ghoul;Undead;,Book of the Dead pg. 104
291,Insanity,14,-1,Giant Centipede,Animal;,Bestiary pg. 61
292,Insanity,9,1,Clockwork Handler,Clockwork;Construct;Mindless;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 83
293,Insanity,7,2,Weak Gnoll Cultist,Gnoll;Humanoid;,Bestiary pg. 179
294,Insanity,6,3,Elite Mechanical Carny,Construct;Mindless;,Pathfinder #151: The Show Must Go On pg. 86
295,Insanity,2,8,Elite Stygira,Earth;Fey;Uncommon;,Bestiary 2 pg. 2552.0
296,Insanity,5,4,Bounty Hunter,Human;Humanoid;,Gamemastery Guide pg. 227
297,Insanity,3,6,Elite Poltergeist,Incorporeal;Spirit;Undead;,Bestiary pg. 264
298,Insanity,12,-1,Guard Dog,Animal;,Bestiary pg. 102
299,Insanity,13,-1,Weak Stag Lord Bandit,Human;Humanoid;Uncommon;,Kingmaker Adventure Path pg. 177
300,Insanity,4,5,Weak Skull Peeler,Beast;,Bestiary 3 pg. 243
301,Medium,5,0,Weak Sarkorian Wolf,Animal;,Travel Guide pg. 99
302,Medium,3,3,Elite Shoony Militia Member,Humanoid;Rare;Shoony;,Pathfinder #153: Life's Long Shadows pg. 82
303,Medium,7,-1,Weak Water Wisp,Elemental;Water;,Bestiary 3 pg. 91
304,Medium,6,-1,Flash Beetle,Animal;,Bestiary pg. 41
305,Medium,4,1,Nok-Nok (Level 1),Goblin;Humanoid;Unique;,Kingmaker Companion Guide pg. 57
306,Medium,2,5,Fence,Human;Humanoid;,Gamemastery Guide pg. 210
307,Medium,5,0,Weak Dust Mephit,Air;Earth;Elemental;Uncommon;,Bestiary 2 pg. 1122.0
308,Medium,3,3,Weak Beast Tamer,Human;Humanoid;,Gamemastery Guide pg. 237
309,Medium,7,-1,Weak Riding Pony,Animal;,Bestiary pg. 209
310,Medium,6,-1,Zombie Hound,Mindless;Uncommon;Undead;Zombie;,Pathfinder #181: Zombie Feast pg. 16
311,Medium,4,1,Weak Duende,Earth;Fey;Uncommon;,Bestiary 3 pg. 87
312,Medium,2,5,Weak Mutated Sewer Ooze,Mindless;Mutant;Ooze;Unique;,Pathfinder #170: Spoken on the Song Wind pg. 37
313,Medium,5,0,Weak Shadern Immolator,Fire;Goblin;Humanoid;Mortic;Rare;,Book of the Dead pg. 126
314,Medium,3,3,Weak Davik Nettles,Undead;Unique;,Kingmaker Adventure Path pg. 67
315,Medium,7,-1,Severed Head,Mindless;Undead;,Bestiary 3 pg. 30
316,Medium,6,-1,Weak Blue-Ringed Octopus,Animal;Aquatic;,Bestiary 2 pg. 187 2.0
317,Medium,4,1,Elite Vine Leshy,Leshy;Plant;,Bestiary 3 pg. 160
318,Medium,2,5,Weak Ankylosaurus,Animal;Dinosaur;,Bestiary pg. 97
319,Medium,5,0,Weak Rhovo,Human;Humanoid;Unique;,Pathfinder #151: The Show Must Go On pg. 9
320,Medium,3,3,Cockatrice,Beast;,Bestiary pg. 66
321,Medium,7,-1,Raven,Animal;,Bestiary 2 pg. 221 2.0
322,Medium,6,-1,Sludgespine Killers,Gnoll;Humanoid;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 25
323,Medium,4,1,Weak Pteranodon,Animal;,Bestiary pg. 272
324,Medium,2,5,Elite Vampire Spawn,Undead;Vampire;,Bestiary pg. 320
325,Medium,5,0,Elite Zombie Shambler,Mindless;Undead;Zombie;,Bestiary pg. 340
326,Medium,3,3,Elite Nagaji Soldier,Humanoid;Nagaji;,Bestiary 3 pg. 182
327,Medium,7,-1,Weak Spellskein,Construct;Uncommon;,Pathfinder #169: Kindled Magic pg. 85
328,Medium,6,-1,Kobold Warrior,Humanoid;Kobold;,Bestiary pg. 212
329,Medium,4,1,Weak Shocker Lizard,Animal;,Bestiary 2 pg. 2402.0
330,Medium,2,5,Weak Scarecophagus,Construct;Rare;,Pathfinder #179: Cradle of Quartz pg. 86
331,Hard,1,9,Elite Mother Mitera,Human;Unique;,Dark Archive pg. 152
332,Hard,5,2,Weak Edolpho Phinelli,Elf;Half-Elf;Human;Humanoid;Unique;,Pathfinder Encounter: Phinelli's Miracle Elixir pg. 0
333,Hard,9,-1,Weak Eunice,Human;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 12
334,Hard,2,6,Elite Djinni,Air;Elemental;Genie;Uncommon;,Bestiary pg. 163
335,Hard,8,-1,Weak Spellskein,Construct;Uncommon;,Pathfinder #169: Kindled Magic pg. 85
336,Hard,3,4,Weak Albino Giant Bat,Animal;,Crown of the Kobold King pg. 108
337,Hard,6,0,Thylacine,Animal;Uncommon;,Kingmaker Adventure Path pg. 609
338,Hard,4,3,Changeling Exile,Changeling;Human;Humanoid;,Bestiary pg. 62
339,Hard,1,9,Weak Clay Golem,Construct;Golem;Mindless;Uncommon;,Bestiary pg. 186
340,Hard,5,2,Ittan-Momen,Kami;,Bestiary 3 pg. 276
341,Hard,9,-1,Weak Water Wisp,Elemental;Water;,Bestiary 3 pg. 91
342,Hard,2,6,Ekundayo's Dog,Animal;Minion;Unique;,Kingmaker Companion Guide pg. 22
343,Hard,8,-1,Weak Vine Lasher,Plant;,The Fall of Plaguestone pg. 62
344,Hard,3,4,Werebear,Beast;Human;Humanoid;Uncommon;Werecreature;,Bestiary pg. 331
345,Hard,6,0,Elite Black Tear Cutthroat,Human;Humanoid;Uncommon;,Kingmaker Adventure Path pg. 26
346,Hard,4,3,Elite Giant Mining Bee,Animal;,Pathfinder #169: Kindled Magic pg. 80
347,Hard,1,9,Dragon Turtle,Amphibious;Dragon;,Bestiary pg. 128
348,Hard,5,2,Weak Cockatrice,Beast;,Bestiary pg. 66
349,Hard,9,-1,Vulture Rat,Animal;,Travel Guide pg. 99
350,Hard,2,6,Clockwork Soldier,Clockwork;Construct;Mindless;Uncommon;,Bestiary 3 pg. 49
351,Hard,8,-1,Weak Ardissa's Porters,Dwarf;Humanoid;Rare;,Pathfinder #175: Broken Tusk Moon pg. 39
352,Hard,3,4,Weak Glyptodon,Animal;,Pathfinder #175: Broken Tusk Moon pg. 82
353,Hard,6,0,Weak Stheno Harpist,Humanoid;Rare;Stheno;,Bestiary 3 pg. 258
354,Hard,4,3,Weak Gray Ooze,Mindless;Ooze;,Bestiary 2 pg. 1942.0
355,Hard,1,9,Young Magma Dragon,Dragon;Elemental;Fire;Uncommon;,Bestiary 2 pg. 942.0; Pathfinder #148: Fires of the Haunted City pg. 80
356,Hard,5,2,Weak Nemmia Bramblecloak,Halfling;Humanoid;Unique;,Pathfinder #151: The Show Must Go On pg. 90
357,Hard,9,-1,Weak Giant Worker Bee,Animal;,Pathfinder #169: Kindled Magic pg. 80
358,Hard,2,6,Elite Clockwork Disposer,Clockwork;Construct;Mindless;Uncommon;,Pathfinder #179: Cradle of Quartz pg. 80
359,Hard,8,-1,Zombie Shambler,Mindless;Undead;Zombie;,Bestiary pg. 340
360,Hard,3,4,Ralso,Human;Humanoid;Orc;Unique;,Pathfinder #157: Devil at the Dreaming Palace pg. 90
361,Deadly,8,1,Elite Sicklehand Construct,Construct;Mindless;Rare;,Pathfinder #169: Kindled Magic pg. 41
362,Deadly,6,3,Hell Hound,Beast;Fiend;Fire;,Bestiary pg. 205
363,Deadly,2,8,Weak Vrock,Demon;Fiend;,Bestiary pg. 78
364,Deadly,3,6,Elite Cloaker,Aberration;,Bestiary pg. 65
365,Deadly,4,5,Weak Vaultbreaker Ooze,Mindless;Ooze;Uncommon;,Pathfinder #158: Sixty Feet Under pg. 87
366,Deadly,14,-1,Red Fox,Animal;,Bestiary 3 pg. 102
367,Deadly,10,0,Stag Lord Bandit,Human;Humanoid;Uncommon;,Kingmaker Adventure Path pg. 177
368,Deadly,7,2,Elite Catfolk Pouncer,Catfolk;Humanoid;,Bestiary pg. 54
369,Deadly,13,-1,Unseen Servant,Mindless;,Core Rulebook pg. 380 4.0
370,Deadly,12,-1,Weak Torchbearer,Human;Humanoid;,Gamemastery Guide pg. 216
371,Deadly,8,1,Weak Alak Stagram,Human;Humanoid;Unique;,Pathfinder #145: Hellknight Hill pg. 19
372,Deadly,6,3,Giant Flea,Animal;,Pathfinder #151: The Show Must Go On pg. 83
373,Deadly,2,8,Weak Yabin the Just (Level 9),Humanoid;Nagaji;Unique;,Pathfinder #166: Despair on Danger Island pg. 11
374,Deadly,3,6,Elite Nugrah,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 183
375,Deadly,4,5,Elite Gilded Gunner Goon,Human;Humanoid;Uncommon;,Pathfinder #179: Cradle of Quartz pg. 19
376,Deadly,14,-1,Red Fox,Animal;,Bestiary 3 pg. 102
377,Deadly,10,0,Elite Giant Centipede,Animal;,Bestiary pg. 61
378,Deadly,7,2,Weak Buso,Humanoid;,Bestiary 3 pg. 39
379,Deadly,13,-1,Weak Spellskein,Construct;Uncommon;,Pathfinder #169: Kindled Magic pg. 85
380,Deadly,12,-1,Weak Oaksteward Enforcer,Human;Humanoid;Rare;,Pathfinder #187: The Seventh Arch pg. 14
381,Deadly,8,1,Weak Deep Gnome Warrior,Gnome;Humanoid;,Bestiary pg. 75
382,Deadly,6,3,Elite Chief Sootscale,Humanoid;Kobold;Unique;,Kingmaker Adventure Path pg. 129
383,Deadly,2,8,Weak Kallas Devil,Amphibious;Hag;Humanoid;Unique;,Monsters of Myth pg. 46
384,Deadly,3,6,Blackfrost Zombie,Cold;Mindless;Rare;Undead;Zombie;,Pathfinder #189: Dreamers of the Nameless Spires pg. 80
385,Deadly,4,5,Elite Sakuachi,Human;Humanoid;Unique;,Pathfinder #188: They Watched the Stars pg. 92
386,Deadly,14,-1,Tax Collector,Human;Humanoid;,Gamemastery Guide pg. 224
387,Deadly,10,0,Weak Raktavarna,Fiend;Rakshasa;Uncommon;,Bestiary 3 pg. 210
388,Deadly,7,2,Weak Ghoran Manipulator,Ghoran;Humanoid;Plant;Rare;,Bestiary 3 pg. 106
389,Deadly,13,-1,Kobold Warrior,Humanoid;Kobold;,Bestiary pg. 212
390,Deadly,12,-1,Weak Grindylow,Aberration;Amphibious;,Bestiary 2 pg. 138 2.0
391,Insanity,16,-1,Sprite,Fey;Sprite;,Bestiary pg. 308
392,Insanity,6,4,Akrida,Animal;Mutant;Unique;,Pathfinder #179: Cradle of Quartz pg. 39
393,Insanity,4,6,Elite Dandasuka,Fiend;Rakshasa;,Bestiary pg. 274
394,Insanity,18,-1,Tooth Fairy,Fey;,Bestiary 3 pg. 273
395,Insanity,2,9,Weak Darivan,Human;Humanoid;Orc;Unique;,Kingmaker Adventure Path pg. 594
396,Insanity,17,-1,Haniver,Amphibious;Fey;Gremlin;,Bestiary 3 pg. 120
397,Insanity,9,2,Elite Vexgit,Fey;Gremlin;,Bestiary 2 pg. 1342.0
398,Insanity,3,7,Elite Vrykolakas Spawn,Undead;Vampire;,Bestiary 2 pg. 2762.0
399,Insanity,12,0,Wolf Skeleton,Mindless;Skeleton;Undead;,Book of the Dead pg. 147
400,Insanity,5,5,Weak Apothecary's Cabinet,Construct;Mindless;Rare;,Pathfinder #188: They Watched the Stars pg. 14
401,Medium,2,6,Elite Kereek,Humanoid;Kobold;Unique;,Kingmaker Adventure Path pg. 196
402,Medium,8,-1,Weak Kangaroo,Animal;,Bestiary 3 pg. 146
403,Medium,6,0,Weak Almiraj,Beast;Uncommon;,Pathfinder #157: Devil at the Dreaming Palace pg. 16
404,Medium,3,4,Elite Drow Priestess,Drow;Elf;Humanoid;,Bestiary pg. 137
405,Medium,5,1,Giant Frog,Animal;,Bestiary 2 pg. 1212.0
406,Medium,7,-1,Raven,Animal;,Bestiary 2 pg. 221 2.0
407,Medium,4,2,Weak Corax,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 71
408,Medium,2,6,Weak Pairaka,Div;Fiend;,Bestiary 3 pg. 70
409,Medium,8,-1,Haniver,Amphibious;Fey;Gremlin;,Bestiary 3 pg. 120
410,Medium,6,0,Clockwork Hunter,Clockwork;Construct;Mindless;Uncommon;,Pathfinder #178: Punks in a Powderkeg pg. 82
411,Medium,3,4,Luminous Ooze,Mindless;Ooze;,Pathfinder #151: The Show Must Go On pg. 85
412,Medium,5,1,Weak Animated Armor,Construct;Mindless;,Bestiary pg. 20
413,Medium,7,-1,Black Tear Cutthroat,Human;Humanoid;Uncommon;,Kingmaker Adventure Path pg. 26
414,Medium,4,2,Elite Duergar Bombardier,Duergar;Dwarf;Humanoid;,Bestiary pg. 139
415,Medium,2,6,Beetle Carapace,Mindless;Skeleton;Undead;,Book of the Dead pg. 148
416,Medium,8,-1,Weak Giant Silverfish,Animal;Uncommon;,Pathfinder #169: Kindled Magic pg. 84
417,Medium,6,0,Weak Ice Mephit,Air;Elemental;Uncommon;Water;,Bestiary 2 pg. 1122.0
418,Medium,3,4,Takulu Ot,Human;Humanoid;Unique;,Pathfinder #169: Kindled Magic pg. 90
419,Medium,5,1,Riding Horse,Animal;,Bestiary pg. 209
420,Medium,7,-1,Weak Stingray,Animal;Aquatic;,Bestiary 2 pg. 2262.0
421,Medium,4,2,Weak Animated Statue,Construct;Earth;Mindless;,Bestiary pg. 21
422,Medium,2,6,Weak Reth,Humanoid;Lizardfolk;Unique;,Pathfinder #170: Spoken on the Song Wind pg. 29
423,Medium,8,-1,Crawling Hand,Undead;,Bestiary 2 pg. 56 2.0
424,Medium,6,0,Shoony Tiller,Humanoid;Rare;Shoony;,Pathfinder #153: Life's Long Shadows pg. 82
425,Medium,3,4,Filth Fire,Elemental;Fire;,Bestiary 2 pg. 1102.0
426,Medium,5,1,Weak Ghast,Ghoul;Undead;,Bestiary pg. 169
427,Medium,7,-1,Weak Air Wisp,Air;Elemental;,Bestiary 3 pg. 90
428,Medium,4,2,Weak Noble,Human;Humanoid;,Gamemastery Guide pg. 206
429,Medium,2,6,Weak Lillend,Azata;Celestial;,Bestiary pg. 32
430,Medium,8,-1,Server,Human;Humanoid;,Gamemastery Guide pg. 238
431,Hard,8,0,Weak Stheno Harpist,Humanoid;Rare;Stheno;,Bestiary 3 pg. 258
432,Hard,4,4,Elite Grioth Cultist,Grioth;Humanoid;Rare;,Bestiary 3 pg. 123
433,Hard,5,3,Trailgaunt,Undead;,Bestiary 3 pg. 274
434,Hard,3,5,Elite Glimmervine,Mindless;Plant;Uncommon;,Pathfinder #188: They Watched the Stars pg. 86
435,Hard,1,10,Behemoth Hippopotamus,Animal;,Bestiary 2 pg. 1442.0
436,Hard,10,-1,Weak Spear Frog,Animal;,Bestiary 2 pg. 121 2.0
437,Hard,2,7,Elite Priest of Pharasma,Human;Humanoid;,Gamemastery Guide pg. 213
438,Hard,6,1,Squirrel Swarm,Animal;Swarm;,Bestiary 3 pg. 257
439,Hard,8,0,Weak Carbuncle,Beast;Rare;,Bestiary 2 pg. 472.0
440,Hard,4,4,Weak Advisor,Human;Humanoid;,Gamemastery Guide pg. 207
441,Hard,5,3,Ghoran Manipulator,Ghoran;Humanoid;Plant;Rare;,Bestiary 3 pg. 106
442,Hard,3,5,Urdefhan Tormentor,Humanoid;Urdefhan;,Bestiary 2 pg. 2732.0
443,Hard,1,10,Weak Hamatula,Devil;Fiend;,Bestiary 2 pg. 742.0
444,Hard,10,-1,Weasel,Animal;,Bestiary 3 pg. 291
445,Hard,2,7,Elite Young White Dragon,Cold;Dragon;,Bestiary pg. 113
446,Hard,6,1,Weak Nuglub,Fey;Gremlin;,Bestiary 2 pg. 1352.0
447,Hard,8,0,Elite Beaver,Animal;,Pathfinder #176: Lost Mammoth Valley pg. 82
448,Hard,4,4,Weak Divine Warden Of Nethys,Construct;Mindless;Uncommon;,Bestiary 3 pg. 73
449,Hard,5,3,Pegasus,Beast;,Bestiary pg. 260
450,Hard,3,5,Weak Hydra,Beast;,Bestiary pg. 210
451,Hard,1,10,Elite Viewslog,Giant;Humanoid;Unique;,Pathfinder #180: The Smoking Gun pg. 21
452,Hard,10,-1,Commoner,Human;Humanoid;,Gamemastery Guide pg. 214
453,Hard,2,7,Elite Jungle Drake,Dragon;Earth;,Bestiary pg. 132
454,Hard,6,1,Weak Anadi Hunter,Anadi;Humanoid;Uncommon;,The Mwangi Expanse pg. 2092.0; Pathfinder #145: Hellknight Hill pg. 84
455,Hard,8,0,Weak Kobold Scout,Humanoid;Kobold;,Bestiary pg. 213
456,Hard,4,4,Nightgaunt,Aberration;Dream;Uncommon;,Bestiary 3 pg. 186
457,Hard,5,3,Weak Abrikandilu,Demon;Fiend;,Bestiary 3 pg. 61; Pathfinder #151: The Show Must Go On pg. 81
458,Hard,3,5,Weak Kreekoss,Beast;Fiend;Unique;,Pathfinder #170: Spoken on the Song Wind pg. 53
459,Hard,1,10,Elite Aurumvorax,Animal;,Bestiary 2 pg. 292.0
460,Hard,10,-1,Eagle,Animal;,Bestiary pg. 141
461,Deadly,10,1,Skulk,Humanoid;Skulk;,Bestiary 2 pg. 2432.0
462,Deadly,6,4,Weak Iruxi Ossature,Lizardfolk;Undead;,Book of the Dead pg. 116
463,Deadly,4,6,Scarlet Triad Sneak,Human;Humanoid;Uncommon;,Pathfinder #147: Tomorrow Must Burn pg. 8
464,Deadly,14,-1,Goblin Warrior,Goblin;Humanoid;,Bestiary pg. 180
465,Deadly,2,9,Elite Young Green Dragon,Amphibious;Dragon;,Bestiary pg. 109
466,Deadly,16,-1,Weak Leaf Leshy,Leshy;Plant;,Bestiary pg. 218
467,Deadly,3,7,Weak Xulgath Stoneliege,Humanoid;Uncommon;Xulgath;,Pathfinder #153: Life's Long Shadows pg. 84
468,Deadly,12,0,Giant Maggot,Animal;,Bestiary 2 pg. 1202.0
469,Deadly,15,-1,Sprite,Fey;Sprite;,Bestiary pg. 308
470,Deadly,7,3,Unicorn,Beast;Fey;,Bestiary pg. 316
471,Deadly,8,2,Incutilis,Aberration;Amphibious;Uncommon;,Bestiary 3 pg. 140
472,Deadly,10,1,Elite Ioton,Astral;Incorporeal;,Bestiary 3 pg. 92
473,Deadly,6,4,Satyr,Fey;,Bestiary pg. 284
474,Deadly,4,6,Hungry Ghost,Ghost;Incorporeal;Spirit;Undead;,Book of the Dead pg. 100
475,Deadly,14,-1,Crawling Hand,Undead;,Bestiary 2 pg. 56 2.0
476,Deadly,2,9,Weak Peluda,Dragon;Fire;,Bestiary 2 pg. 1962.0
477,Deadly,16,-1,Snapping Turtle,Animal;,Bestiary 2 pg. 269 2.0
478,Deadly,3,7,Young Brass Dragon,Dragon;Fire;,Bestiary pg. 117
479,Deadly,12,0,Weak Cassisian,Angel;Celestial;,Bestiary pg. 16
480,Deadly,15,-1,Skeleton Guard,Mindless;Skeleton;Undead;,Bestiary pg. 298
481,Deadly,7,3,Elite Dewey Daystar,Leshy;Plant;Unique;,Pathfinder #178: Punks in a Powderkeg pg. 46
482,Deadly,8,2,Weak Skin Beetle,Animal;Uncommon;,Pathfinder #188: They Watched the Stars pg. 89
483,Deadly,10,1,Elite Happs Bydon,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 167
484,Deadly,6,4,Jekkajak,Humanoid;Kobold;Unique;,Crown of the Kobold King pg. 62
485,Deadly,4,6,Afziaka Brute,Animal;Mindless;Uncommon;,Pathfinder #185: A Taste of Ashes pg. 82
486,Deadly,14,-1,Adept,Human;Humanoid;,Gamemastery Guide pg. 228
487,Deadly,2,9,Elite Abendego Brute,Human;Humanoid;,Pathfinder #171: Hurricane's Howl pg. 37
488,Deadly,16,-1,Burnbearer,Human;Humanoid;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 23
489,Deadly,3,7,Elite Grippli Jinxer,Grippli;Humanoid;,Pathfinder #170: Spoken on the Song Wind pg. 83
490,Deadly,12,0,Giant Worker Bee,Animal;,Pathfinder #169: Kindled Magic pg. 80
491,Insanity,6,5,Weak The Stag Lord,Human;Humanoid;Unique;,Kingmaker Adventure Path pg. 604
492,Insanity,21,-1,Skebs,Halfling;Humanoid;,Pathfinder #157: Devil at the Dreaming Palace pg. 8
493,Insanity,3,8,Ice Mummy,Cold;Mummy;Uncommon;Undead;,Book of the Dead pg. 131
494,Insanity,19,-1,Weak Lemure,Devil;Fiend;Mindless;,Bestiary pg. 86
495,Insanity,4,7,Elite Mpeshi,Beast;Electricity;Rare;,Pathfinder #170: Spoken on the Song Wind pg. 85
496,Insanity,9,3,Unicorn,Beast;Fey;,Bestiary pg. 316
497,Insanity,2,10,Weak Adult Brass Dragon,Dragon;Fire;,Bestiary pg. 118
498,Insanity,5,6,Weak Fortune Eater,Incorporeal;Rare;Spirit;Undead;,Bestiary 3 pg. 101
499,Insanity,7,4,Shambler Troop,Mindless;Troop;Undead;Zombie;,Bestiary 3 pg. 302
500,Insanity,20,-1,Weak Ardissa's Porters,Dwarf;Humanoid;Rare;,Pathfinder #175: Broken Tusk Moon pg. 39
501,Medium,6,1,Elite Grindylow,Aberration;Amphibious;,Bestiary 2 pg. 138 2.0
502,Medium,4,3,Elite Orc Warchief,Humanoid;Orc;,Bestiary pg. 257
503,Medium,2,7,Hunter Wight,Uncommon;Undead;Wight;,Book of the Dead pg. 168
504,Medium,5,2,Elite Merfolk Warrior,Aquatic;Humanoid;Merfolk;,Bestiary pg. 235
505,Medium,7,0,Weak Kalaggi Nakutu,Human;Humanoid;Unique;,Threshold of Knowledge pg. 12
506,Medium,10,-1,Server,Human;Humanoid;,Gamemastery Guide pg. 238
507,Medium,3,5,Weak Giant Mosquito,Animal;,Bestiary 2 pg. 1752.0
508,Medium,6,1,Weak Giant Viper,Animal;,Bestiary pg. 303
509,Medium,4,3,Elite Android Infiltrator,Android;Humanoid;Rare;,Bestiary 3 pg. 16
510,Medium,2,7,Elite Delamar Gianvin,Human;Humanoid;Unique;,Pathfinder #152: Legacy of the Lost God pg. 16
511,Medium,5,2,Weak Bunyip,Animal;Aquatic;,Bestiary pg. 49
512,Medium,7,0,Weak Doru,Div;Fiend;,Bestiary 3 pg. 68
513,Medium,10,-1,Barrister,Human;Humanoid;,Gamemastery Guide pg. 232
514,Medium,3,5,Weak Graveknight Captain,Uncommon;Undead;,Pathfinder #172: Secrets of the Temple City pg. 82
515,Medium,6,1,Weak Rokurokubi,Humanoid;,Bestiary 3 pg. 216
516,Medium,4,3,Scalliwing,Beast;Couatl;Uncommon;,Troubles in Otari pg. 62
517,Medium,2,7,Elite Lunar Naga,Aberration;Uncommon;,Bestiary 2 pg. 1782.0
518,Medium,5,2,Elite Hyena,Animal;,Bestiary pg. 211
519,Medium,7,0,Weak Arbiter,Aeon;Inevitable;Monitor;,Bestiary pg. 8
520,Medium,10,-1,Weak Dockhand,Human;Humanoid;,Gamemastery Guide pg. 222
521,Medium,3,5,Ghul,Genie;Ghul;Undead;,Book of the Dead pg. 106
522,Medium,6,1,Weak Gurtlekep,Humanoid;Kobold;,Crown of the Kobold King pg. 34
523,Medium,4,3,Elite Ghast,Ghoul;Undead;,Bestiary pg. 169
524,Medium,2,7,Elite Evangelist,Fiend;Velstrac;,Bestiary 2 pg. 2822.0; Pathfinder #147: Tomorrow Must Burn pg. 83
525,Medium,5,2,Yeast Ooze,Mindless;Ooze;Rare;,Pathfinder #178: Punks in a Powderkeg pg. 88
526,Medium,7,0,Bone Shard Toughs,Human;Humanoid;Uncommon;,Pathfinder #181: Zombie Feast pg. 35
527,Medium,10,-1,Mitflit,Fey;Gremlin;,Bestiary pg. 192
528,Medium,3,5,Bloom Cultist,Human;Humanoid;Rare;,Kingmaker Adventure Path pg. 240
529,Medium,6,1,Muruwa,Grippli;Humanoid;Unique;,Threshold of Knowledge pg. 13
530,Medium,4,3,Weak Great White Shark,Animal;Aquatic;,Bestiary pg. 291
531,Hard,3,6,Weak Rigg Gargadilly,Fey;Unique;,Kingmaker Adventure Path pg. 150
532,Hard,12,-1,Weak Ringhorn Ram,Animal;,Bestiary 3 pg. 212
533,Hard,10,0,Weak Rime Sludge,Mindless;Ooze;Rare;,Pathfinder #175: Broken Tusk Moon pg. 86
534,Hard,8,1,Elite Spider Swarm,Animal;Swarm;,Bestiary pg. 306
535,Hard,4,5,Anadi Fateweaver,Anadi;Humanoid;Uncommon;,Pathfinder #169: Kindled Magic pg. 79
536,Hard,5,4,Gnoll Sergeant,Gnoll;Humanoid;,Bestiary pg. 179
537,Hard,2,8,Weak Grappling Spirit,Incorporeal;Spirit;Uncommon;Undead;,Book of the Dead pg. 107
538,Hard,6,2,Domovoi,Fey;,Bestiary 3 pg. 136
539,Hard,1,11,Yulthruk,Ghoul;Undead;Unique;,Pathfinder #183: Field of Maidens pg. 46
540,Hard,3,6,Weak Shaitan,Earth;Elemental;Genie;Uncommon;,Bestiary pg. 164
541,Hard,12,-1,Weak Lemure,Devil;Fiend;Mindless;,Bestiary pg. 86
542,Hard,10,0,Elite Giant Rat,Animal;,Bestiary pg. 276
543,Hard,8,1,Lyrakien,Azata;Celestial;,Bestiary pg. 30
544,Hard,4,5,Elite Palace Guard,Human;Humanoid;,Gamemastery Guide pg. 206
545,Hard,5,4,Ichor Slinger,Uncommon;Undead;,Book of the Dead pg. 115
546,Hard,2,8,Weak Seugathi Reality Warper,Aberration;Seugathi;Uncommon;,Pathfinder #164: Hands of the Devil pg. 83
547,Hard,6,2,Ygrik,Humanoid;Kobold;Unique;,Crown of the Kobold King pg. 50
548,Hard,1,11,Harmona,Fey;Uncommon;,Bestiary 3 pg. 132
549,Hard,3,6,Drider,Aberration;,Bestiary pg. 159
550,Hard,12,-1,Tax Collector,Human;Humanoid;,Gamemastery Guide pg. 224
551,Hard,10,0,Weak Carbuncle,Beast;Rare;,Bestiary 2 pg. 472.0
552,Hard,8,1,Weak Duende,Earth;Fey;Uncommon;,Bestiary 3 pg. 87
553,Hard,4,5,Djinni,Air;Elemental;Genie;Uncommon;,Bestiary pg. 163
554,Hard,5,4,Elite Pachycephalosaurus,Animal;Dinosaur;,Bestiary 2 pg. 802.0
555,Hard,2,8,Elite Gang Leader,Human;Humanoid;,Gamemastery Guide pg. 249
556,Hard,6,2,Ittan-Momen,Kami;,Bestiary 3 pg. 276
557,Hard,1,11,Brainchild,Illusion;Mental;Rare;,Bestiary 3 pg. 38
558,Hard,3,6,Weak Cu Sith,Fey;Uncommon;,Pathfinder #153: Life's Long Shadows pg. 79
559,Hard,12,-1,Weak Groplit,Amphibious;Animal;Uncommon;,Pathfinder #175: Broken Tusk Moon pg. 83
560,Hard,10,0,Ioton,Astral;Incorporeal;,Bestiary 3 pg. 92
561,Deadly,4,7,Elite Cleansed Cultist,Human;Humanoid;Rare;,Kingmaker Companion Guide pg. 78
562,Deadly,10,2,Corpselight,Rare;Undead;,Pathfinder #163: Ruins of Gauntlight pg. 84
563,Deadly,12,1,Flumph,Aberration;,Bestiary 3 pg. 100
564,Deadly,6,5,Elite Aives The Smoke Dragon,Humanoid;Tiefling;Unique;,Pathfinder #152: Legacy of the Lost God pg. 16
